trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
281,12/8/2025 23:13.35.718,95,online_fb,60,79.085,17,783,558,too_slow,"""\""[{\\\""x\\\"":0.2349,\\\""y\\\"":0.4863,\\\""t\\\"":0},{\\\""x\\\"":0.236,\\\""y\\\"":0.5178,\\\""t\\\"":16},{\\\""x\\\"":0.2358,\\\""y\\\"":0.5182,\\\""t\\\"":66},{\\\""x\\\"":0.2361,\\\""y\\\"":0.5185,\\\""t\\\"":83},{\\\""x\\\"":0.2378,\\\""y\\\"":0.5187,\\\""t\\\"":100},{\\\""x\\\"":0.24,\\\""y\\\"":0.5176,\\\""t\\\"":133},{\\\""x\\\"":0.2402,\\\""y\\\"":0.5178,\\\""t\\\"":150},{\\\""x\\\"":0.2403,\\\""y\\\"":0.5174,\\\""t\\\"":167},{\\\""x\\\"":0.2395,\\\""y\\\"":0.5142,\\\""t\\\"":386},{\\\""x\\\"":0.2383,\\\""y\\\"":0.5112,\\\""t\\\"":400},{\\\""x\\\"":0.2324,\\\""y\\\"":0.5018,\\\""t\\\"":416},{\\\""x\\\"":0.2257,\\\""y\\\"":0.4939,\\\""t\\\"":433},{\\\""x\\\"":0.2127,\\\""y\\\"":0.4802,\\\""t\\\"":450},{\\\""x\\\"":0.2127,\\\""y\\\"":0.4802,\\\""t\\\"":450},{\\\""x\\\"":0.1863,\\\""y\\\"":0.4439,\\\""t\\\"":466},{\\\""x\\\"":0.153,\\\""y\\\"":0.3747,\\\""t\\\"":499},{\\\""x\\\"":0.153,\\\""y\\\"":0.3747,\\\""t\\\"":500},{\\\""x\\\"":0.1291,\\\""y\\\"":0.3102,\\\""t\\\"":500},{\\\""x\\\"":0.1291,\\\""y\\\"":0.3102,\\\""t\\\"":517},{\\\""x\\\"":0.1211,\\\""y\\\"":0.294,\\\""t\\\"":776}]\""""",1
282,12/8/2025 23:13.37.858,85,online_fb,60,68.8208,274,326,832,good_reach,"""\""[{\\\""x\\\"":0.2502,\\\""y\\\"":0.4627,\\\""t\\\"":0},{\\\""x\\\"":0.2112,\\\""y\\\"":0.4398,\\\""t\\\"":9},{\\\""x\\\"":0.2112,\\\""y\\\"":0.4398,\\\""t\\\"":9},{\\\""x\\\"":0.1652,\\\""y\\\"":0.335,\\\""t\\\"":25},{\\\""x\\\"":0.1652,\\\""y\\\"":0.335,\\\""t\\\"":42},{\\\""x\\\"":0.1405,\\\""y\\\"":0.2651,\\\""t\\\"":43},{\\\""x\\\"":0.1405,\\\""y\\\"":0.2651,\\\""t\\\"":59}]\""""",1
283,12/8/2025 23:13.39.976,80,online_fb,60,63.0757,498,65,844,good_reach,"""\""[{\\\""x\\\"":0.2615,\\\""y\\\"":0.4627,\\\""t\\\"":1},{\\\""x\\\"":0.225,\\\""y\\\"":0.428,\\\""t\\\"":15},{\\\""x\\\"":0.1972,\\\""y\\\"":0.3528,\\\""t\\\"":32},{\\\""x\\\"":0.1972,\\\""y\\\"":0.3528,\\\""t\\\"":48},{\\\""x\\\"":0.175,\\\""y\\\"":0.2878,\\\""t\\\"":49}]\""""",1
284,12/8/2025 23:13.42.54,100,online_fb,60,78.9799,33,533,506,too_slow,"""\""[{\\\""x\\\"":0.2514,\\\""y\\\"":0.4687,\\\""t\\\"":0},{\\\""x\\\"":0.2344,\\\""y\\\"":0.4787,\\\""t\\\"":17},{\\\""x\\\"":0.2328,\\\""y\\\"":0.4763,\\\""t\\\"":33},{\\\""x\\\"":0.2325,\\\""y\\\"":0.4761,\\\""t\\\"":50},{\\\""x\\\"":0.2323,\\\""y\\\"":0.4758,\\\""t\\\"":67},{\\\""x\\\"":0.2312,\\\""y\\\"":0.4746,\\\""t\\\"":438},{\\\""x\\\"":0.2275,\\\""y\\\"":0.4728,\\\""t\\\"":450},{\\\""x\\\"":0.2052,\\\""y\\\"":0.4605,\\\""t\\\"":466},{\\\""x\\\"":0.1847,\\\""y\\\"":0.4397,\\\""t\\\"":483},{\\\""x\\\"":0.1847,\\\""y\\\"":0.4397,\\\""t\\\"":483},{\\\""x\\\"":0.1591,\\\""y\\\"":0.4008,\\\""t\\\"":500},{\\\""x\\\"":0.1194,\\\""y\\\"":0.3138,\\\""t\\\"":516},{\\\""x\\\"":0.1194,\\\""y\\\"":0.3138,\\\""t\\\"":533}]\""""",1
285,12/8/2025 23:13.44.897,90,online_fb,60,86.1792,276,743,819,too_slow,"""\""[{\\\""x\\\"":0.2428,\\\""y\\\"":0.4348,\\\""t\\\"":0},{\\\""x\\\"":0.2167,\\\""y\\\"":0.4791,\\\""t\\\"":1},{\\\""x\\\"":0.1904,\\\""y\\\"":0.4493,\\\""t\\\"":1},{\\\""x\\\"":0.1617,\\\""y\\\"":0.4155,\\\""t\\\"":17},{\\\""x\\\"":0.1617,\\\""y\\\"":0.4155,\\\""t\\\"":18},{\\\""x\\\"":0.1308,\\\""y\\\"":0.3684,\\\""t\\\"":33},{\\\""x\\\"":0.1308,\\\""y\\\"":0.3684,\\\""t\\\"":50},{\\\""x\\\"":0.1248,\\\""y\\\"":0.3551,\\\""t\\\"":373},{\\\""x\\\"":0.1172,\\\""y\\\"":0.3376,\\\""t\\\"":383},{\\\""x\\\"":0.1078,\\\""y\\\"":0.3158,\\\""t\\\"":400}]\""""",1
286,12/8/2025 23:13.46.755,80,online_fb,60,72.5991,295,50,807,good_reach,"""\""[{\\\""x\\\"":0.2598,\\\""y\\\"":0.4447,\\\""t\\\"":1},{\\\""x\\\"":0.1906,\\\""y\\\"":0.3723,\\\""t\\\"":17},{\\\""x\\\"":0.1636,\\\""y\\\"":0.3181,\\\""t\\\"":34},{\\\""x\\\"":0.1636,\\\""y\\\"":0.3181,\\\""t\\\"":35},{\\\""x\\\"":0.1325,\\\""y\\\"":0.2536,\\\""t\\\"":35}]\""""",1
287,12/8/2025 23:13.48.437,100,online_fb,60,55.2771,298,17,661,good_reach,"""\""[{\\\""x\\\"":0.2634,\\\""y\\\"":0.4604,\\\""t\\\"":0},{\\\""x\\\"":0.2386,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.225,\\\""y\\\"":0.4037,\\\""t\\\"":1},{\\\""x\\\"":0.1925,\\\""y\\\"":0.2713,\\\""t\\\"":16},{\\\""x\\\"":0.1925,\\\""y\\\"":0.2713,\\\""t\\\"":17}]\""""",1
288,12/8/2025 23:13.50.196,95,online_fb,60,57.7232,282,35,728,good_reach,"""\""[{\\\""x\\\"":0.2772,\\\""y\\\"":0.3695,\\\""t\\\"":1},{\\\""x\\\"":0.204,\\\""y\\\"":0.39,\\\""t\\\"":1},{\\\""x\\\"":0.1758,\\\""y\\\"":0.2823,\\\""t\\\"":18},{\\\""x\\\"":0.1627,\\\""y\\\"":0.2181,\\\""t\\\"":35},{\\\""x\\\"":0.1627,\\\""y\\\"":0.2181,\\\""t\\\"":35}]\""""",1
289,12/8/2025 23:13.51.723,85,online_fb,60,73.2286,302,49,469,good_reach,"""\""[{\\\""x\\\"":0.258,\\\""y\\\"":0.4706,\\\""t\\\"":0},{\\\""x\\\"":0.1926,\\\""y\\\"":0.4127,\\\""t\\\"":14},{\\\""x\\\"":0.1926,\\\""y\\\"":0.4127,\\\""t\\\"":15},{\\\""x\\\"":0.1427,\\\""y\\\"":0.3236,\\\""t\\\"":31},{\\\""x\\\"":0.1427,\\\""y\\\"":0.3236,\\\""t\\\"":48}]\""""",1
290,12/8/2025 23:13.53.791,90,online_fb,60,62.2238,281,312,764,good_reach,"""\""[{\\\""x\\\"":0.2554,\\\""y\\\"":0.4468,\\\""t\\\"":0},{\\\""x\\\"":0.2054,\\\""y\\\"":0.4072,\\\""t\\\"":12},{\\\""x\\\"":0.2054,\\\""y\\\"":0.4072,\\\""t\\\"":13},{\\\""x\\\"":0.1598,\\\""y\\\"":0.2702,\\\""t\\\"":29},{\\\""x\\\"":0.1598,\\\""y\\\"":0.2702,\\\""t\\\"":29},{\\\""x\\\"":0.1598,\\\""y\\\"":0.2702,\\\""t\\\"":46},{\\\""x\\\"":0.1512,\\\""y\\\"":0.2361,\\\""t\\\"":297}]\""""",1
291,12/8/2025 23:13.55.543,90,no_fb,60,68.0343,263,33,745,good_reach,"""\""[{\\\""x\\\"":0.2657,\\\""y\\\"":0.3544,\\\""t\\\"":0},{\\\""x\\\"":0.2657,\\\""y\\\"":0.3544,\\\""t\\\"":17},{\\\""x\\\"":0.2981,\\\""y\\\"":0.2115,\\\""t\\\"":17},{\\\""x\\\"":0.2981,\\\""y\\\"":0.2115,\\\""t\\\"":17}]\""""",1
292,12/8/2025 23:13.58.410,100,no_fb,60,99.7542,631,669,561,too_slow,"""\""[{\\\""x\\\"":0.2457,\\\""y\\\"":0.4048,\\\""t\\\"":0},{\\\""x\\\"":0.2457,\\\""y\\\"":0.3333,\\\""t\\\"":13},{\\\""x\\\"":0.2457,\\\""y\\\"":0.3333,\\\""t\\\"":13},{\\\""x\\\"":0.2389,\\\""y\\\"":0.2842,\\\""t\\\"":341},{\\\""x\\\"":0.2308,\\\""y\\\"":0.2306,\\\""t\\\"":362},{\\\""x\\\"":0.2289,\\\""y\\\"":0.2127,\\\""t\\\"":645},{\\\""x\\\"":0.226,\\\""y\\\"":0.1904,\\\""t\\\"":669},{\\\""x\\\"":0.226,\\\""y\\\"":0.1904,\\\""t\\\"":669}]\""""",1
293,12/8/2025 23:14.0.390,85,no_fb,60,85.4817,316,50,905,good_reach,"""\""[{\\\""x\\\"":0.242,\\\""y\\\"":0.4653,\\\""t\\\"":0},{\\\""x\\\"":0.2436,\\\""y\\\"":0.3462,\\\""t\\\"":17},{\\\""x\\\"":0.2483,\\\""y\\\"":0.2787,\\\""t\\\"":34},{\\\""x\\\"":0.2483,\\\""y\\\"":0.2787,\\\""t\\\"":35},{\\\""x\\\"":0.2579,\\\""y\\\"":0.1705,\\\""t\\\"":35}]\""""",1
294,12/8/2025 23:14.2.46,95,no_fb,60,98.7888,392,50,500,good_reach,"""\""[{\\\""x\\\"":0.2406,\\\""y\\\"":0.4645,\\\""t\\\"":0},{\\\""x\\\"":0.2288,\\\""y\\\"":0.3866,\\\""t\\\"":16},{\\\""x\\\"":0.2288,\\\""y\\\"":0.3866,\\\""t\\\"":33},{\\\""x\\\"":0.2152,\\\""y\\\"":0.2387,\\\""t\\\"":33},{\\\""x\\\"":0.2152,\\\""y\\\"":0.2387,\\\""t\\\"":34}]\""""",1
295,12/8/2025 23:14.3.684,80,no_fb,60,68.9662,327,34,574,good_reach,"""\""[{\\\""x\\\"":0.2659,\\\""y\\\"":0.4045,\\\""t\\\"":0},{\\\""x\\\"":0.2659,\\\""y\\\"":0.4045,\\\""t\\\"":1},{\\\""x\\\"":0.2879,\\\""y\\\"":0.2899,\\\""t\\\"":17},{\\\""x\\\"":0.3028,\\\""y\\\"":0.2219,\\\""t\\\"":34},{\\\""x\\\"":0.3028,\\\""y\\\"":0.2219,\\\""t\\\"":34}]\""""",1
296,12/8/2025 23:14.5.667,90,no_fb,60,90.2399,333,345,598,good_reach,"""\""[{\\\""x\\\"":0.2468,\\\""y\\\"":0.3832,\\\""t\\\"":0},{\\\""x\\\"":0.2468,\\\""y\\\"":0.3832,\\\""t\\\"":0},{\\\""x\\\"":0.2492,\\\""y\\\"":0.2612,\\\""t\\\"":17},{\\\""x\\\"":0.2536,\\\""y\\\"":0.1986,\\\""t\\\"":33},{\\\""x\\\"":0.2536,\\\""y\\\"":0.1986,\\\""t\\\"":33},{\\\""x\\\"":0.2528,\\\""y\\\"":0.1872,\\\""t\\\"":324}]\""""",1
297,12/8/2025 23:14.7.388,85,no_fb,60,77.6406,350,49,614,good_reach,"""\""[{\\\""x\\\"":0.2496,\\\""y\\\"":0.457,\\\""t\\\"":0},{\\\""x\\\"":0.2496,\\\""y\\\"":0.457,\\\""t\\\"":1},{\\\""x\\\"":0.2491,\\\""y\\\"":0.3856,\\\""t\\\"":16},{\\\""x\\\"":0.258,\\\""y\\\"":0.2978,\\\""t\\\"":33},{\\\""x\\\"":0.258,\\\""y\\\"":0.2978,\\\""t\\\"":34},{\\\""x\\\"":0.2674,\\\""y\\\"":0.2482,\\\""t\\\"":34}]\""""",1
298,12/8/2025 23:14.9.34,80,no_fb,60,78.2322,285,64,593,good_reach,"""\""[{\\\""x\\\"":0.2467,\\\""y\\\"":0.4558,\\\""t\\\"":1},{\\\""x\\\"":0.2467,\\\""y\\\"":0.4558,\\\""t\\\"":1},{\\\""x\\\"":0.2477,\\\""y\\\"":0.3958,\\\""t\\\"":14},{\\\""x\\\"":0.2629,\\\""y\\\"":0.2782,\\\""t\\\"":31},{\\\""x\\\"":0.2629,\\\""y\\\"":0.2782,\\\""t\\\"":31},{\\\""x\\\"":0.2789,\\\""y\\\"":0.1819,\\\""t\\\"":48}]\""""",1
299,12/8/2025 23:14.10.774,95,no_fb,60,95.9063,312,47,672,good_reach,"""\""[{\\\""x\\\"":0.2462,\\\""y\\\"":0.4478,\\\""t\\\"":0},{\\\""x\\\"":0.2394,\\\""y\\\"":0.3967,\\\""t\\\"":14},{\\\""x\\\"":0.2394,\\\""y\\\"":0.3967,\\\""t\\\"":14},{\\\""x\\\"":0.2318,\\\""y\\\"":0.3402,\\\""t\\\"":14},{\\\""x\\\"":0.224,\\\""y\\\"":0.23,\\\""t\\\"":30},{\\\""x\\\"":0.224,\\\""y\\\"":0.23,\\\""t\\\"":30},{\\\""x\\\"":0.2227,\\\""y\\\"":0.1849,\\\""t\\\"":31}]\""""",1
300,12/8/2025 23:14.12.589,100,no_fb,60,92.9665,416,46,645,good_reach,"""\""[{\\\""x\\\"":0.2551,\\\""y\\\"":0.4666,\\\""t\\\"":0},{\\\""x\\\"":0.2514,\\\""y\\\"":0.4135,\\\""t\\\"":12},{\\\""x\\\"":0.2514,\\\""y\\\"":0.4135,\\\""t\\\"":13},{\\\""x\\\"":0.2422,\\\""y\\\"":0.2761,\\\""t\\\"":29},{\\\""x\\\"":0.2422,\\\""y\\\"":0.2761,\\\""t\\\"":29},{\\\""x\\\"":0.2391,\\\""y\\\"":0.1932,\\\""t\\\"":30}]\""""",1
301,12/8/2025 23:14.14.657,85,online_fb,-20,82.3115,366,51,942,good_reach,"""\""[{\\\""x\\\"":0.7506,\\\""y\\\"":0.4633,\\\""t\\\"":0},{\\\""x\\\"":0.7821,\\\""y\\\"":0.368,\\\""t\\\"":17},{\\\""x\\\"":0.7959,\\\""y\\\"":0.3147,\\\""t\\\"":33},{\\\""x\\\"":0.7959,\\\""y\\\"":0.3147,\\\""t\\\"":34},{\\\""x\\\"":0.8288,\\\""y\\\"":0.2043,\\\""t\\\"":34}]\""""",1
302,12/8/2025 23:14.17.263,100,online_fb,-20,91.5184,330,376,1191,good_reach,"""\""[{\\\""x\\\"":0.7503,\\\""y\\\"":0.447,\\\""t\\\"":0},{\\\""x\\\"":0.7625,\\\""y\\\"":0.4105,\\\""t\\\"":20},{\\\""x\\\"":0.7625,\\\""y\\\"":0.4105,\\\""t\\\"":20},{\\\""x\\\"":0.7672,\\\""y\\\"":0.3672,\\\""t\\\"":21},{\\\""x\\\"":0.7811,\\\""y\\\"":0.2829,\\\""t\\\"":36},{\\\""x\\\"":0.7918,\\\""y\\\"":0.2443,\\\""t\\\"":53},{\\\""x\\\"":0.7918,\\\""y\\\"":0.2443,\\\""t\\\"":53},{\\\""x\\\"":0.8034,\\\""y\\\"":0.2101,\\\""t\\\"":53}]\""""",1
303,12/8/2025 23:14.18.933,90,online_fb,-20,98.4304,259,50,659,good_reach,"""\""[{\\\""x\\\"":0.7449,\\\""y\\\"":0.3811,\\\""t\\\"":0},{\\\""x\\\"":0.7667,\\\""y\\\"":0.385,\\\""t\\\"":17},{\\\""x\\\"":0.77,\\\""y\\\"":0.3166,\\\""t\\\"":17},{\\\""x\\\"":0.7753,\\\""y\\\"":0.2468,\\\""t\\\"":34},{\\\""x\\\"":0.7753,\\\""y\\\"":0.2468,\\\""t\\\"":34},{\\\""x\\\"":0.781,\\\""y\\\"":0.19,\\\""t\\\"":35}]\""""",1
304,12/8/2025 23:14.20.677,80,online_fb,-20,85.4132,12,433,587,good_reach,"""\""[{\\\""x\\\"":0.7423,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.7485,\\\""y\\\"":0.465,\\\""t\\\"":16},{\\\""x\\\"":0.7486,\\\""y\\\"":0.4645,\\\""t\\\"":310},{\\\""x\\\"":0.7487,\\\""y\\\"":0.4641,\\\""t\\\"":330},{\\\""x\\\"":0.7489,\\\""y\\\"":0.4631,\\\""t\\\"":337},{\\\""x\\\"":0.7495,\\\""y\\\"":0.4614,\\\""t\\\"":349},{\\\""x\\\"":0.755,\\\""y\\\"":0.4457,\\\""t\\\"":366},{\\\""x\\\"":0.7645,\\\""y\\\"":0.4148,\\\""t\\\"":383},{\\\""x\\\"":0.7797,\\\""y\\\"":0.3592,\\\""t\\\"":400},{\\\""x\\\"":0.7797,\\\""y\\\"":0.3592,\\\""t\\\"":400},{\\\""x\\\"":0.817,\\\""y\\\"":0.2055,\\\""t\\\"":416},{\\\""x\\\"":0.817,\\\""y\\\"":0.2055,\\\""t\\\"":416}]\""""",1
305,12/8/2025 23:14.22.289,95,online_fb,-20,91.8336,300,49,554,good_reach,"""\""[{\\\""x\\\"":0.7342,\\\""y\\\"":0.446,\\\""t\\\"":0},{\\\""x\\\"":0.7488,\\\""y\\\"":0.4096,\\\""t\\\"":16},{\\\""x\\\"":0.7488,\\\""y\\\"":0.4096,\\\""t\\\"":16},{\\\""x\\\"":0.754,\\\""y\\\"":0.374,\\\""t\\\"":16},{\\\""x\\\"":0.774,\\\""y\\\"":0.2738,\\\""t\\\"":32},{\\\""x\\\"":0.774,\\\""y\\\"":0.2738,\\\""t\\\"":33}]\""""",1
306,12/8/2025 23:14.23.802,100,online_fb,-20,106.8832,303,42,464,good_reach,"""\""[{\\\""x\\\"":0.7412,\\\""y\\\"":0.4455,\\\""t\\\"":0},{\\\""x\\\"":0.7515,\\\""y\\\"":0.4431,\\\""t\\\"":0},{\\\""x\\\"":0.7506,\\\""y\\\"":0.3939,\\\""t\\\"":9},{\\\""x\\\"":0.7509,\\\""y\\\"":0.2605,\\\""t\\\"":26},{\\\""x\\\"":0.7509,\\\""y\\\"":0.2605,\\\""t\\\"":26}]\""""",1
307,12/8/2025 23:14.25.684,95,online_fb,-20,101.3417,300,33,846,good_reach,"""\""[{\\\""x\\\"":0.7459,\\\""y\\\"":0.4374,\\\""t\\\"":1},{\\\""x\\\"":0.7574,\\\""y\\\"":0.4385,\\\""t\\\"":1},{\\\""x\\\"":0.7592,\\\""y\\\"":0.3827,\\\""t\\\"":1},{\\\""x\\\"":0.7641,\\\""y\\\"":0.2747,\\\""t\\\"":16},{\\\""x\\\"":0.7641,\\\""y\\\"":0.2747,\\\""t\\\"":17},{\\\""x\\\"":0.7676,\\\""y\\\"":0.2306,\\\""t\\\"":17}]\""""",1
308,12/8/2025 23:14.27.485,90,online_fb,-20,78.247,301,64,732,good_reach,"""\""[{\\\""x\\\"":0.7589,\\\""y\\\"":0.4744,\\\""t\\\"":0},{\\\""x\\\"":0.771,\\\""y\\\"":0.4371,\\\""t\\\"":14},{\\\""x\\\"":0.7819,\\\""y\\\"":0.3876,\\\""t\\\"":31},{\\\""x\\\"":0.7819,\\\""y\\\"":0.3876,\\\""t\\\"":32},{\\\""x\\\"":0.8073,\\\""y\\\"":0.2869,\\\""t\\\"":32},{\\\""x\\\"":0.8196,\\\""y\\\"":0.2478,\\\""t\\\"":47},{\\\""x\\\"":0.8196,\\\""y\\\"":0.2478,\\\""t\\\"":47},{\\\""x\\\"":0.8333,\\\""y\\\"":0.2109,\\\""t\\\"":47}]\""""",1
309,12/8/2025 23:14.28.987,80,online_fb,-20,101.8108,317,33,445,good_reach,"""\""[{\\\""x\\\"":0.7371,\\\""y\\\"":0.4178,\\\""t\\\"":0},{\\\""x\\\"":0.7527,\\\""y\\\"":0.4144,\\\""t\\\"":0},{\\\""x\\\"":0.7641,\\\""y\\\"":0.2739,\\\""t\\\"":16},{\\\""x\\\"":0.7641,\\\""y\\\"":0.2739,\\\""t\\\"":16},{\\\""x\\\"":0.7704,\\\""y\\\"":0.1932,\\\""t\\\"":17}]\""""",1
310,12/8/2025 23:14.31.805,85,online_fb,-20,93.9506,337,46,1728,good_reach,"""\""[{\\\""x\\\"":0.7505,\\\""y\\\"":0.4622,\\\""t\\\"":0},{\\\""x\\\"":0.7643,\\\""y\\\"":0.4032,\\\""t\\\"":11},{\\\""x\\\"":0.7813,\\\""y\\\"":0.2697,\\\""t\\\"":28},{\\\""x\\\"":0.7813,\\\""y\\\"":0.2697,\\\""t\\\"":45}]\""""",1
311,12/8/2025 23:14.33.338,90,online_fb,-20,107.5659,386,45,394,good_reach,"""\""[{\\\""x\\\"":0.7456,\\\""y\\\"":0.4692,\\\""t\\\"":0},{\\\""x\\\"":0.7515,\\\""y\\\"":0.4212,\\\""t\\\"":12},{\\\""x\\\"":0.7506,\\\""y\\\"":0.3589,\\\""t\\\"":28},{\\\""x\\\"":0.7506,\\\""y\\\"":0.3589,\\\""t\\\"":29},{\\\""x\\\"":0.7521,\\\""y\\\"":0.2163,\\\""t\\\"":29},{\\\""x\\\"":0.7521,\\\""y\\\"":0.2163,\\\""t\\\"":45}]\""""",1
312,12/8/2025 23:14.36.140,95,online_fb,-20,110.8595,331,469,1293,good_reach,"""\""[{\\\""x\\\"":0.7393,\\\""y\\\"":0.4725,\\\""t\\\"":1},{\\\""x\\\"":0.7477,\\\""y\\\"":0.3789,\\\""t\\\"":19},{\\\""x\\\"":0.7501,\\\""y\\\"":0.3124,\\\""t\\\"":36},{\\\""x\\\"":0.7501,\\\""y\\\"":0.3124,\\\""t\\\"":36},{\\\""x\\\"":0.7543,\\\""y\\\"":0.243,\\\""t\\\"":37},{\\\""x\\\"":0.7547,\\\""y\\\"":0.229,\\\""t\\\"":441},{\\\""x\\\"":0.7543,\\\""y\\\"":0.2081,\\\""t\\\"":452}]\""""",1
313,12/8/2025 23:14.38.237,85,online_fb,-20,91.3396,328,368,695,good_reach,"""\""[{\\\""x\\\"":0.7487,\\\""y\\\"":0.3214,\\\""t\\\"":0},{\\\""x\\\"":0.7809,\\\""y\\\"":0.3313,\\\""t\\\"":0},{\\\""x\\\"":0.7984,\\\""y\\\"":0.2489,\\\""t\\\"":1},{\\\""x\\\"":0.8035,\\\""y\\\"":0.2154,\\\""t\\\"":361}]\""""",1
314,12/8/2025 23:14.39.905,80,online_fb,-20,89.1286,352,48,560,good_reach,"""\""[{\\\""x\\\"":0.7376,\\\""y\\\"":0.4666,\\\""t\\\"":0},{\\\""x\\\"":0.7645,\\\""y\\\"":0.3556,\\\""t\\\"":14},{\\\""x\\\"":0.7645,\\\""y\\\"":0.3556,\\\""t\\\"":31},{\\\""x\\\"":0.7797,\\\""y\\\"":0.2907,\\\""t\\\"":31},{\\\""x\\\"":0.7975,\\\""y\\\"":0.2285,\\\""t\\\"":47},{\\\""x\\\"":0.7975,\\\""y\\\"":0.2285,\\\""t\\\"":48}]\""""",1
315,12/8/2025 23:14.42.831,100,online_fb,-20,112.4784,1,694,1224,too_slow,"""\""[{\\\""x\\\"":0.737,\\\""y\\\"":0.479,\\\""t\\\"":0},{\\\""x\\\"":0.7422,\\\""y\\\"":0.4654,\\\""t\\\"":346},{\\\""x\\\"":0.7423,\\\""y\\\"":0.42,\\\""t\\\"":367},{\\\""x\\\"":0.7421,\\\""y\\\"":0.3079,\\\""t\\\"":383},{\\\""x\\\"":0.7421,\\\""y\\\"":0.3079,\\\""t\\\"":383},{\\\""x\\\"":0.7433,\\\""y\\\"":0.2496,\\\""t\\\"":383},{\\\""x\\\"":0.7455,\\\""y\\\"":0.2,\\\""t\\\"":400}]\""""",1
316,12/8/2025 23:14.44.868,95,online_fb,-20,102.2139,717,61,554,good_reach,"""\""[{\\\""x\\\"":0.7387,\\\""y\\\"":0.463,\\\""t\\\"":0},{\\\""x\\\"":0.7488,\\\""y\\\"":0.4318,\\\""t\\\"":11},{\\\""x\\\"":0.7525,\\\""y\\\"":0.3767,\\\""t\\\"":27},{\\\""x\\\"":0.7525,\\\""y\\\"":0.3767,\\\""t\\\"":28},{\\\""x\\\"":0.7564,\\\""y\\\"":0.3124,\\\""t\\\"":28},{\\\""x\\\"":0.7605,\\\""y\\\"":0.2434,\\\""t\\\"":44},{\\\""x\\\"":0.7605,\\\""y\\\"":0.2434,\\\""t\\\"":45},{\\\""x\\\"":0.7664,\\\""y\\\"":0.1878,\\\""t\\\"":46}]\""""",1
317,12/8/2025 23:14.46.450,85,online_fb,-20,98.9507,260,51,568,good_reach,"""\""[{\\\""x\\\"":0.7342,\\\""y\\\"":0.4367,\\\""t\\\"":0},{\\\""x\\\"":0.7474,\\\""y\\\"":0.3521,\\\""t\\\"":17},{\\\""x\\\"":0.7474,\\\""y\\\"":0.3521,\\\""t\\\"":18},{\\\""x\\\"":0.7644,\\\""y\\\"":0.2155,\\\""t\\\"":33},{\\\""x\\\"":0.7644,\\\""y\\\"":0.2155,\\\""t\\\"":33}]\""""",1
318,12/8/2025 23:14.48.220,80,online_fb,-20,93.1343,316,67,679,good_reach,"""\""[{\\\""x\\\"":0.7499,\\\""y\\\"":0.4442,\\\""t\\\"":0},{\\\""x\\\"":0.7663,\\\""y\\\"":0.3927,\\\""t\\\"":17},{\\\""x\\\"":0.7754,\\\""y\\\"":0.3193,\\\""t\\\"":34},{\\\""x\\\"":0.7754,\\\""y\\\"":0.3193,\\\""t\\\"":35},{\\\""x\\\"":0.7957,\\\""y\\\"":0.196,\\\""t\\\"":50}]\""""",1
319,12/8/2025 23:14.49.785,100,online_fb,-20,92.047,297,35,529,good_reach,"""\""[{\\\""x\\\"":0.7452,\\\""y\\\"":0.3995,\\\""t\\\"":1},{\\\""x\\\"":0.7728,\\\""y\\\"":0.3518,\\\""t\\\"":18},{\\\""x\\\"":0.7728,\\\""y\\\"":0.3518,\\\""t\\\"":18},{\\\""x\\\"":0.7817,\\\""y\\\"":0.2998,\\\""t\\\"":18},{\\\""x\\\"":0.7983,\\\""y\\\"":0.21,\\\""t\\\"":34},{\\\""x\\\"":0.7983,\\\""y\\\"":0.21,\\\""t\\\"":34}]\""""",1
320,12/8/2025 23:14.51.385,90,online_fb,-20,93.0515,16,500,375,good_reach,"""\""[{\\\""x\\\"":0.7592,\\\""y\\\"":0.4732,\\\""t\\\"":1},{\\\""x\\\"":0.7635,\\\""y\\\"":0.4803,\\\""t\\\"":17},{\\\""x\\\"":0.7638,\\\""y\\\"":0.4789,\\\""t\\\"":389},{\\\""x\\\"":0.7645,\\\""y\\\"":0.4767,\\\""t\\\"":401},{\\\""x\\\"":0.766,\\\""y\\\"":0.4688,\\\""t\\\"":417},{\\\""x\\\"":0.7714,\\\""y\\\"":0.435,\\\""t\\\"":433},{\\\""x\\\"":0.7739,\\\""y\\\"":0.4119,\\\""t\\\"":451},{\\\""x\\\"":0.7739,\\\""y\\\"":0.4119,\\\""t\\\"":451},{\\\""x\\\"":0.7758,\\\""y\\\"":0.3842,\\\""t\\\"":452},{\\\""x\\\"":0.7817,\\\""y\\\"":0.3074,\\\""t\\\"":468},{\\\""x\\\"":0.7861,\\\""y\\\"":0.2656,\\\""t\\\"":483},{\\\""x\\\"":0.7861,\\\""y\\\"":0.2656,\\\""t\\\"":484},{\\\""x\\\"":0.7981,\\\""y\\\"":0.1799,\\\""t\\\"":484}]\""""",1
