trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
359,11/25/2025 8:37.42.710,140,no_fb,110,10.3949,257,37,554,good_reach,"""\""[{\\\""x\\\"":0.7751,\\\""y\\\"":0.4973,\\\""t\\\"":0},{\\\""x\\\"":0.8142,\\\""y\\\"":0.4722,\\\""t\\\"":6},{\\\""x\\\"":0.8969,\\\""y\\\"":0.4388,\\\""t\\\"":20}]\""""",1
360,11/25/2025 8:37.44.283,145,no_fb,110,13.5529,306,36,527,good_reach,"""\""[{\\\""x\\\"":0.7739,\\\""y\\\"":0.4803,\\\""t\\\"":0},{\\\""x\\\"":0.8059,\\\""y\\\"":0.4636,\\\""t\\\"":7},{\\\""x\\\"":0.8486,\\\""y\\\"":0.4402,\\\""t\\\"":20}]\""""",1
361,11/25/2025 8:37.45.885,50,online_fb,-30,62.0728,440,37,424,good_reach,"""\""[{\\\""x\\\"":0.2593,\\\""y\\\"":0.4434,\\\""t\\\"":0},{\\\""x\\\"":0.2988,\\\""y\\\"":0.4297,\\\""t\\\"":6},{\\\""x\\\"":0.3546,\\\""y\\\"":0.3648,\\\""t\\\"":20}]\""""",1
362,11/25/2025 8:37.47.946,45,online_fb,-30,67.4015,261,37,1062,good_reach,"""\""[{\\\""x\\\"":0.2497,\\\""y\\\"":0.4491,\\\""t\\\"":0},{\\\""x\\\"":0.2862,\\\""y\\\"":0.4245,\\\""t\\\"":6},{\\\""x\\\"":0.3239,\\\""y\\\"":0.3785,\\\""t\\\"":20}]\""""",1
363,11/25/2025 8:37.49.655,35,online_fb,-30,59.4837,283,36,688,good_reach,"""\""[{\\\""x\\\"":0.2542,\\\""y\\\"":0.4609,\\\""t\\\"":0},{\\\""x\\\"":0.3254,\\\""y\\\"":0.4036,\\\""t\\\"":19}]\""""",1
364,11/25/2025 8:37.51.195,40,online_fb,-30,54.6399,250,40,549,good_reach,"""\""[{\\\""x\\\"":0.2863,\\\""y\\\"":0.3948,\\\""t\\\"":0},{\\\""x\\\"":0.3344,\\\""y\\\"":0.4182,\\\""t\\\"":6},{\\\""x\\\"":0.4044,\\\""y\\\"":0.3609,\\\""t\\\"":23}]\""""",1
365,11/25/2025 8:37.52.770,55,online_fb,-30,77.7532,267,20,586,good_reach,"""\""[{\\\""x\\\"":0.2583,\\\""y\\\"":0.3535,\\\""t\\\"":0},{\\\""x\\\"":0.3252,\\\""y\\\"":0.3295,\\\""t\\\"":4}]\""""",1
366,11/25/2025 8:37.54.424,35,online_fb,-30,45.7306,318,47,587,good_reach,"""\""[{\\\""x\\\"":0.2714,\\\""y\\\"":0.4474,\\\""t\\\"":0},{\\\""x\\\"":0.3076,\\\""y\\\"":0.4632,\\\""t\\\"":14},{\\\""x\\\"":0.3948,\\\""y\\\"":0.4266,\\\""t\\\"":31}]\""""",1
367,11/25/2025 8:37.56.52,55,online_fb,-30,86.7868,320,37,570,good_reach,"""\""[{\\\""x\\\"":0.2422,\\\""y\\\"":0.4549,\\\""t\\\"":0},{\\\""x\\\"":0.2742,\\\""y\\\"":0.3951,\\\""t\\\"":5},{\\\""x\\\"":0.3235,\\\""y\\\"":0.2612,\\\""t\\\"":20}]\""""",1
368,11/25/2025 8:37.57.596,50,online_fb,-30,73.0343,285,31,525,good_reach,"""\""[{\\\""x\\\"":0.2617,\\\""y\\\"":0.4028,\\\""t\\\"":0},{\\\""x\\\"":0.3438,\\\""y\\\"":0.3352,\\\""t\\\"":14}]\""""",1
369,11/25/2025 8:37.59.98,45,online_fb,-30,72.0238,290,37,473,good_reach,"""\""[{\\\""x\\\"":0.2526,\\\""y\\\"":0.4545,\\\""t\\\"":0},{\\\""x\\\"":0.2882,\\\""y\\\"":0.4253,\\\""t\\\"":4},{\\\""x\\\"":0.3527,\\\""y\\\"":0.3254,\\\""t\\\"":20}]\""""",1
370,11/25/2025 8:38.0.610,40,online_fb,-30,70.3674,260,36,514,good_reach,"""\""[{\\\""x\\\"":0.2501,\\\""y\\\"":0.4626,\\\""t\\\"":0},{\\\""x\\\"":0.2806,\\\""y\\\"":0.434,\\\""t\\\"":6},{\\\""x\\\"":0.3076,\\\""y\\\"":0.3861,\\\""t\\\"":20}]\""""",1
371,11/25/2025 8:38.2.539,55,online_fb,-30,74.4102,276,37,914,good_reach,"""\""[{\\\""x\\\"":0.2456,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.2822,\\\""y\\\"":0.4152,\\\""t\\\"":7},{\\\""x\\\"":0.3113,\\\""y\\\"":0.3638,\\\""t\\\"":21}]\""""",1
372,11/25/2025 8:38.4.98,50,online_fb,-30,78.7212,249,36,572,good_reach,"""\""[{\\\""x\\\"":0.2561,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.3311,\\\""y\\\"":0.3156,\\\""t\\\"":20}]\""""",1
373,11/25/2025 8:38.5.606,40,online_fb,-30,64.561,258,37,511,good_reach,"""\""[{\\\""x\\\"":0.2593,\\\""y\\\"":0.4731,\\\""t\\\"":0},{\\\""x\\\"":0.2822,\\\""y\\\"":0.4634,\\\""t\\\"":6},{\\\""x\\\"":0.3401,\\\""y\\\"":0.3852,\\\""t\\\"":20}]\""""",1
374,11/25/2025 8:38.7.183,45,online_fb,-30,64.5875,299,28,549,good_reach,"""\""[{\\\""x\\\"":0.2741,\\\""y\\\"":0.4264,\\\""t\\\"":0},{\\\""x\\\"":0.323,\\\""y\\\"":0.4094,\\\""t\\\"":11}]\""""",1
375,11/25/2025 8:38.8.709,35,online_fb,-30,77.8085,218,22,585,good_reach,"""\""[{\\\""x\\\"":0.2564,\\\""y\\\"":0.3674,\\\""t\\\"":0},{\\\""x\\\"":0.322,\\\""y\\\"":0.3363,\\\""t\\\"":5}]\""""",1
376,11/25/2025 8:38.10.331,55,online_fb,-30,68.8589,297,38,586,good_reach,"""\""[{\\\""x\\\"":0.2456,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.2845,\\\""y\\\"":0.4344,\\\""t\\\"":6},{\\\""x\\\"":0.3433,\\\""y\\\"":0.3534,\\\""t\\\"":20},{\\\""x\\\"":0.3794,\\\""y\\\"":0.3057,\\\""t\\\"":37}]\""""",1
377,11/25/2025 8:38.12.241,35,online_fb,-30,60.421,334,44,830,good_reach,"""\""[{\\\""x\\\"":0.2636,\\\""y\\\"":0.4182,\\\""t\\\"":0},{\\\""x\\\"":0.3362,\\\""y\\\"":0.3775,\\\""t\\\"":10},{\\\""x\\\"":0.3913,\\\""y\\\"":0.3215,\\\""t\\\"":27}]\""""",1
378,11/25/2025 8:38.14.75,40,online_fb,-30,58.925,266,45,820,good_reach,"""\""[{\\\""x\\\"":0.2617,\\\""y\\\"":0.4503,\\\""t\\\"":1},{\\\""x\\\"":0.3006,\\\""y\\\"":0.4396,\\\""t\\\"":11},{\\\""x\\\"":0.3849,\\\""y\\\"":0.3554,\\\""t\\\"":28}]\""""",1
379,11/25/2025 8:38.15.868,45,online_fb,-30,63.8171,284,39,769,good_reach,"""\""[{\\\""x\\\"":0.2703,\\\""y\\\"":0.3952,\\\""t\\\"":0},{\\\""x\\\"":0.3262,\\\""y\\\"":0.3884,\\\""t\\\"":5},{\\\""x\\\"":0.3857,\\\""y\\\"":0.3179,\\\""t\\\"":22}]\""""",1
380,11/25/2025 8:38.17.524,50,online_fb,-30,76.5994,309,37,608,good_reach,"""\""[{\\\""x\\\"":0.2571,\\\""y\\\"":0.4619,\\\""t\\\"":0},{\\\""x\\\"":0.2779,\\\""y\\\"":0.4458,\\\""t\\\"":6},{\\\""x\\\"":0.322,\\\""y\\\"":0.3488,\\\""t\\\"":20},{\\\""x\\\"":0.322,\\\""y\\\"":0.3488,\\\""t\\\"":20}]\""""",1
381,11/25/2025 8:38.19.147,50,no_fb,-30,76.7359,351,29,542,good_reach,"""\""[{\\\""x\\\"":0.2593,\\\""y\\\"":0.4342,\\\""t\\\"":0},{\\\""x\\\"":0.2762,\\\""y\\\"":0.3121,\\\""t\\\"":12}]\""""",1
382,11/25/2025 8:38.20.714,55,no_fb,-30,79.7326,301,38,526,good_reach,"""\""[{\\\""x\\\"":0.2503,\\\""y\\\"":0.459,\\\""t\\\"":0},{\\\""x\\\"":0.2547,\\\""y\\\"":0.3921,\\\""t\\\"":6},{\\\""x\\\"":0.2689,\\\""y\\\"":0.2466,\\\""t\\\"":21}]\""""",1
383,11/25/2025 8:38.22.573,40,no_fb,-30,69.6658,230,27,902,good_reach,"""\""[{\\\""x\\\"":0.2601,\\\""y\\\"":0.4111,\\\""t\\\"":0},{\\\""x\\\"":0.2725,\\\""y\\\"":0.3492,\\\""t\\\"":10}]\""""",1
384,11/25/2025 8:38.24.201,45,no_fb,-30,57.832,233,45,648,good_reach,"""\""[{\\\""x\\\"":0.2617,\\\""y\\\"":0.4357,\\\""t\\\"":0},{\\\""x\\\"":0.2902,\\\""y\\\"":0.3353,\\\""t\\\"":11},{\\\""x\\\"":0.3355,\\\""y\\\"":0.2233,\\\""t\\\"":28}]\""""",1
385,11/25/2025 8:38.26.258,35,no_fb,-30,57.9279,249,27,1079,good_reach,"""\""[{\\\""x\\\"":0.2734,\\\""y\\\"":0.4283,\\\""t\\\"":0},{\\\""x\\\"":0.293,\\\""y\\\"":0.3697,\\\""t\\\"":11},{\\\""x\\\"":0.3383,\\\""y\\\"":0.2376,\\\""t\\\"":27}]\""""",1
386,11/25/2025 8:38.28.104,50,no_fb,-30,65.503,270,37,837,good_reach,"""\""[{\\\""x\\\"":0.2665,\\\""y\\\"":0.4574,\\\""t\\\"":0},{\\\""x\\\"":0.2772,\\\""y\\\"":0.4105,\\\""t\\\"":5},{\\\""x\\\"":0.2949,\\\""y\\\"":0.3369,\\\""t\\\"":20},{\\\""x\\\"":0.3056,\\\""y\\\"":0.275,\\\""t\\\"":20}]\""""",1
387,11/25/2025 8:38.30.246,40,no_fb,-30,66.0238,249,24,1167,good_reach,"""\""[{\\\""x\\\"":0.2753,\\\""y\\\"":0.3584,\\\""t\\\"":0},{\\\""x\\\"":0.2851,\\\""y\\\"":0.3216,\\\""t\\\"":7}]\""""",1
388,11/25/2025 8:38.31.796,45,no_fb,-30,60.8018,317,37,495,good_reach,"""\""[{\\\""x\\\"":0.2616,\\\""y\\\"":0.4603,\\\""t\\\"":0},{\\\""x\\\"":0.2803,\\\""y\\\"":0.3967,\\\""t\\\"":6},{\\\""x\\\"":0.3256,\\\""y\\\"":0.2495,\\\""t\\\"":20}]\""""",1
389,11/25/2025 8:38.33.504,55,no_fb,-30,67.3376,303,33,670,good_reach,"""\""[{\\\""x\\\"":0.2469,\\\""y\\\"":0.4441,\\\""t\\\"":0},{\\\""x\\\"":0.2851,\\\""y\\\"":0.3035,\\\""t\\\"":17},{\\\""x\\\"":0.2851,\\\""y\\\"":0.3035,\\\""t\\\"":17}]\""""",1
390,11/25/2025 8:38.35.99,35,no_fb,-30,52.6607,349,21,522,good_reach,"""\""[{\\\""x\\\"":0.2879,\\\""y\\\"":0.3791,\\\""t\\\"":0},{\\\""x\\\"":0.3146,\\\""y\\\"":0.3206,\\\""t\\\"":4}]\""""",1
391,11/25/2025 8:38.37.347,125,online_fb,110,124.932,336,47,1167,good_reach,"""\""[{\\\""x\\\"":0.726,\\\""y\\\"":0.4317,\\\""t\\\"":0},{\\\""x\\\"":0.7143,\\\""y\\\"":0.6081,\\\""t\\\"":14},{\\\""x\\\"":0.6691,\\\""y\\\"":0.7263,\\\""t\\\"":30},{\\\""x\\\"":0.6691,\\\""y\\\"":0.7263,\\\""t\\\"":30}]\""""",1
392,11/25/2025 8:38.39.0,140,online_fb,110,63.9851,249,47,657,good_reach,"""\""[{\\\""x\\\"":0.7671,\\\""y\\\"":0.4293,\\\""t\\\"":0},{\\\""x\\\"":0.6417,\\\""y\\\"":0.4793,\\\""t\\\"":13},{\\\""x\\\"":0.5754,\\\""y\\\"":0.4642,\\\""t\\\"":30}]\""""",1
393,11/25/2025 8:38.40.637,145,online_fb,110,44.5731,340,38,557,good_reach,"""\""[{\\\""x\\\"":0.7679,\\\""y\\\"":0.4834,\\\""t\\\"":0},{\\\""x\\\"":0.707,\\\""y\\\"":0.4581,\\\""t\\\"":5},{\\\""x\\\"":0.6481,\\\""y\\\"":0.4129,\\\""t\\\"":22}]\""""",1
394,11/25/2025 8:38.42.527,135,online_fb,110,38.293,357,38,792,good_reach,"""\""[{\\\""x\\\"":0.7611,\\\""y\\\"":0.4738,\\\""t\\\"":0},{\\\""x\\\"":0.6923,\\\""y\\\"":0.4496,\\\""t\\\"":6},{\\\""x\\\"":0.6575,\\\""y\\\"":0.4112,\\\""t\\\"":21}]\""""",1
395,11/25/2025 8:38.43.997,130,online_fb,110,24.0894,415,37,317,good_reach,"""\""[{\\\""x\\\"":0.7725,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.6569,\\\""y\\\"":0.362,\\\""t\\\"":21}]\""""",1
396,11/25/2025 8:38.46.112,135,online_fb,110,32.1608,305,37,1072,good_reach,"""\""[{\\\""x\\\"":0.7582,\\\""y\\\"":0.4587,\\\""t\\\"":0},{\\\""x\\\"":0.6988,\\\""y\\\"":0.4635,\\\""t\\\"":5},{\\\""x\\\"":0.6495,\\\""y\\\"":0.3797,\\\""t\\\"":20}]\""""",1
397,11/25/2025 8:38.47.695,125,online_fb,110,34.8801,319,47,515,good_reach,"""\""[{\\\""x\\\"":0.7815,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.6717,\\\""y\\\"":0.4015,\\\""t\\\"":13},{\\\""x\\\"":0.6209,\\\""y\\\"":0.3295,\\\""t\\\"":30},{\\\""x\\\"":0.6209,\\\""y\\\"":0.3295,\\\""t\\\"":30}]\""""",1
398,11/25/2025 8:38.49.232,140,online_fb,110,24.6165,301,49,485,good_reach,"""\""[{\\\""x\\\"":0.781,\\\""y\\\"":0.4694,\\\""t\\\"":0},{\\\""x\\\"":0.6832,\\\""y\\\"":0.3715,\\\""t\\\"":15},{\\\""x\\\"":0.6384,\\\""y\\\"":0.2865,\\\""t\\\"":32}]\""""",1
399,11/25/2025 8:38.50.938,145,online_fb,110,20.1916,348,55,600,good_reach,"""\""[{\\\""x\\\"":0.7791,\\\""y\\\"":0.4782,\\\""t\\\"":1},{\\\""x\\\"":0.7099,\\\""y\\\"":0.4246,\\\""t\\\"":4},{\\\""x\\\"":0.6669,\\\""y\\\"":0.3491,\\\""t\\\"":22},{\\\""x\\\"":0.6374,\\\""y\\\"":0.2749,\\\""t\\\"":37}]\""""",1
400,11/25/2025 8:38.52.529,130,online_fb,110,9.0173,332,46,511,good_reach,"""\""[{\\\""x\\\"":0.7803,\\\""y\\\"":0.4916,\\\""t\\\"":1},{\\\""x\\\"":0.7211,\\\""y\\\"":0.4093,\\\""t\\\"":13},{\\\""x\\\"":0.6688,\\\""y\\\"":0.2368,\\\""t\\\"":30},{\\\""x\\\"":0.6688,\\\""y\\\"":0.2368,\\\""t\\\"":30}]\""""",1
401,11/25/2025 8:38.54.57,140,online_fb,110,12.3356,327,37,459,good_reach,"""\""[{\\\""x\\\"":0.7758,\\\""y\\\"":0.483,\\\""t\\\"":0},{\\\""x\\\"":0.7166,\\\""y\\\"":0.4213,\\\""t\\\"":6},{\\\""x\\\"":0.674,\\\""y\\\"":0.2938,\\\""t\\\"":20}]\""""",1
402,11/25/2025 8:38.55.756,145,online_fb,110,12.3273,416,42,539,good_reach,"""\""[{\\\""x\\\"":0.7614,\\\""y\\\"":0.4656,\\\""t\\\"":0},{\\\""x\\\"":0.7014,\\\""y\\\"":0.4178,\\\""t\\\"":8},{\\\""x\\\"":0.6752,\\\""y\\\"":0.3164,\\\""t\\\"":25}]\""""",1
403,11/25/2025 8:38.58.205,135,online_fb,110,132.2116,369,560,519,too_slow,"""\""[{\\\""x\\\"":0.7284,\\\""y\\\"":0.4526,\\\""t\\\"":0},{\\\""x\\\"":0.7182,\\\""y\\\"":0.6255,\\\""t\\\"":14},{\\\""x\\\"":0.7049,\\\""y\\\"":0.6792,\\\""t\\\"":31},{\\\""x\\\"":0.6946,\\\""y\\\"":0.7236,\\\""t\\\"":47},{\\\""x\\\"":0.6873,\\\""y\\\"":0.7642,\\\""t\\\"":64},{\\\""x\\\"":0.6858,\\\""y\\\"":0.7759,\\\""t\\\"":81},{\\\""x\\\"":0.6845,\\\""y\\\"":0.7839,\\\""t\\\"":98},{\\\""x\\\"":0.6837,\\\""y\\\"":0.7898,\\\""t\\\"":114},{\\\""x\\\"":0.6843,\\\""y\\\"":0.7929,\\\""t\\\"":131},{\\\""x\\\"":0.6846,\\\""y\\\"":0.7945,\\\""t\\\"":148},{\\\""x\\\"":0.6838,\\\""y\\\"":0.7951,\\\""t\\\"":165},{\\\""x\\\"":0.676,\\\""y\\\"":0.7987,\\\""t\\\"":556}]\""""",1
404,11/25/2025 8:38.59.766,130,online_fb,110,9.6512,266,27,566,good_reach,"""\""[{\\\""x\\\"":0.7889,\\\""y\\\"":0.4967,\\\""t\\\"":0},{\\\""x\\\"":0.6962,\\\""y\\\"":0.3146,\\\""t\\\"":10}]\""""",1
405,11/25/2025 8:39.1.443,125,online_fb,110,12.6856,261,39,674,good_reach,"""\""[{\\\""x\\\"":0.7706,\\\""y\\\"":0.4911,\\\""t\\\"":0},{\\\""x\\\"":0.7213,\\\""y\\\"":0.4266,\\\""t\\\"":5},{\\\""x\\\"":0.6875,\\\""y\\\"":0.3252,\\\""t\\\"":22}]\""""",1
406,11/25/2025 8:39.3.76,145,online_fb,110,2.6117,319,38,575,good_reach,"""\""[{\\\""x\\\"":0.7684,\\\""y\\\"":0.5088,\\\""t\\\"":0},{\\\""x\\\"":0.7361,\\\""y\\\"":0.4122,\\\""t\\\"":5},{\\\""x\\\"":0.7097,\\\""y\\\"":0.3003,\\\""t\\\"":20}]\""""",1
407,11/25/2025 8:39.4.676,130,online_fb,110,3.8497,333,22,536,good_reach,"""\""[{\\\""x\\\"":0.8262,\\\""y\\\"":0.4897,\\\""t\\\"":0},{\\\""x\\\"":0.7018,\\\""y\\\"":0.3055,\\\""t\\\"":5}]\""""",1
408,11/25/2025 8:39.6.316,135,online_fb,110,10.9907,251,55,632,good_reach,"""\""[{\\\""x\\\"":0.7629,\\\""y\\\"":0.4718,\\\""t\\\"":1},{\\\""x\\\"":0.7237,\\\""y\\\"":0.4565,\\\""t\\\"":7},{\\\""x\\\"":0.7023,\\\""y\\\"":0.375,\\\""t\\\"":21},{\\\""x\\\"":0.669,\\\""y\\\"":0.2661,\\\""t\\\"":38}]\""""",1
409,11/25/2025 8:39.7.916,125,online_fb,110,13.759,244,50,604,good_reach,"""\""[{\\\""x\\\"":0.7703,\\\""y\\\"":0.4896,\\\""t\\\"":0},{\\\""x\\\"":0.7002,\\\""y\\\"":0.3758,\\\""t\\\"":17},{\\\""x\\\"":0.6648,\\\""y\\\"":0.2808,\\\""t\\\"":33},{\\\""x\\\"":0.6513,\\\""y\\\"":0.2402,\\\""t\\\"":50}]\""""",1
410,11/25/2025 8:39.9.886,140,online_fb,110,8.3206,320,44,903,good_reach,"""\""[{\\\""x\\\"":0.7898,\\\""y\\\"":0.4879,\\\""t\\\"":0},{\\\""x\\\"":0.7184,\\\""y\\\"":0.3868,\\\""t\\\"":11},{\\\""x\\\"":0.6736,\\\""y\\\"":0.2234,\\\""t\\\"":28}]\""""",1
411,11/25/2025 8:39.11.936,125,no_fb,110,25.3529,332,141,876,good_reach,"""\""[{\\\""x\\\"":0.7389,\\\""y\\\"":0.4481,\\\""t\\\"":0},{\\\""x\\\"":0.7372,\\\""y\\\"":0.433,\\\""t\\\"":7},{\\\""x\\\"":0.7372,\\\""y\\\"":0.4046,\\\""t\\\"":24},{\\\""x\\\"":0.7389,\\\""y\\\"":0.3795,\\\""t\\\"":40},{\\\""x\\\"":0.7496,\\\""y\\\"":0.3477,\\\""t\\\"":57},{\\\""x\\\"":0.7656,\\\""y\\\"":0.3293,\\\""t\\\"":74},{\\\""x\\\"":0.7887,\\\""y\\\"":0.3176,\\\""t\\\"":91},{\\\""x\\\"":0.8314,\\\""y\\\"":0.3159,\\\""t\\\"":107},{\\\""x\\\"":0.8705,\\\""y\\\"":0.3209,\\\""t\\\"":124}]\""""",1
412,11/25/2025 8:39.13.448,135,no_fb,110,359.2274,204,31,576,good_reach,"""\""[{\\\""x\\\"":0.798,\\\""y\\\"":0.4986,\\\""t\\\"":0},{\\\""x\\\"":0.8753,\\\""y\\\"":0.5003,\\\""t\\\"":14}]\""""",1
413,11/25/2025 8:39.15.458,145,no_fb,110,9.9739,287,18,1002,good_reach,"""\""[{\\\""x\\\"":0.8438,\\\""y\\\"":0.4449,\\\""t\\\"":0},{\\\""x\\\"":0.8829,\\\""y\\\"":0.4416,\\\""t\\\"":5}]\""""",1
414,11/25/2025 8:39.17.149,140,no_fb,110,7.8879,252,36,702,good_reach,"""\""[{\\\""x\\\"":0.7751,\\\""y\\\"":0.5011,\\\""t\\\"":0},{\\\""x\\\"":0.808,\\\""y\\\"":0.4877,\\\""t\\\"":4},{\\\""x\\\"":0.8889,\\\""y\\\"":0.4609,\\\""t\\\"":19}]\""""",1
415,11/25/2025 8:39.18.800,130,no_fb,110,19.5409,284,28,637,good_reach,"""\""[{\\\""x\\\"":0.7761,\\\""y\\\"":0.4839,\\\""t\\\"":0},{\\\""x\\\"":0.8454,\\\""y\\\"":0.4304,\\\""t\\\"":11}]\""""",1
416,11/25/2025 8:39.20.400,130,no_fb,110,9.0918,319,26,554,good_reach,"""\""[{\\\""x\\\"":0.7969,\\\""y\\\"":0.4715,\\\""t\\\"":0},{\\\""x\\\"":0.8431,\\\""y\\\"":0.4582,\\\""t\\\"":8}]\""""",1
417,11/25/2025 8:39.21.970,135,no_fb,110,7.6758,276,37,556,good_reach,"""\""[{\\\""x\\\"":0.7735,\\\""y\\\"":0.4979,\\\""t\\\"":0},{\\\""x\\\"":0.8152,\\\""y\\\"":0.4812,\\\""t\\\"":6},{\\\""x\\\"":0.9015,\\\""y\\\"":0.4628,\\\""t\\\"":20}]\""""",1
418,11/25/2025 8:39.23.553,125,no_fb,110,5.6618,320,37,523,good_reach,"""\""[{\\\""x\\\"":0.7741,\\\""y\\\"":0.4952,\\\""t\\\"":0},{\\\""x\\\"":0.8132,\\\""y\\\"":0.4818,\\\""t\\\"":5},{\\\""x\\\"":0.9003,\\\""y\\\"":0.4684,\\\""t\\\"":20}]\""""",1
419,11/25/2025 8:39.25.141,145,no_fb,110,3.7409,250,46,590,good_reach,"""\""[{\\\""x\\\"":0.7847,\\\""y\\\"":0.5077,\\\""t\\\"":0},{\\\""x\\\"":0.8327,\\\""y\\\"":0.496,\\\""t\\\"":13},{\\\""x\\\"":0.8922,\\\""y\\\"":0.4826,\\\""t\\\"":30}]\""""",1
420,11/25/2025 8:39.26.823,140,no_fb,110,10.8577,313,37,631,good_reach,"""\""[{\\\""x\\\"":0.7722,\\\""y\\\"":0.4925,\\\""t\\\"":0},{\\\""x\\\"":0.806,\\\""y\\\"":0.4825,\\\""t\\\"":5},{\\\""x\\\"":0.8442,\\\""y\\\"":0.4641,\\\""t\\\"":20}]\""""",1
421,11/25/2025 8:39.28.847,55,online_fb,-30,61.0926,256,57,1005,good_reach,"""\""[{\\\""x\\\"":0.2505,\\\""y\\\"":0.4581,\\\""t\\\"":0},{\\\""x\\\"":0.278,\\\""y\\\"":0.4473,\\\""t\\\"":6},{\\\""x\\\"":0.3245,\\\""y\\\"":0.3994,\\\""t\\\"":23},{\\\""x\\\"":0.3739,\\\""y\\\"":0.3487,\\\""t\\\"":40}]\""""",1
422,11/25/2025 8:39.30.513,35,online_fb,-30,57.8313,286,47,631,good_reach,"""\""[{\\\""x\\\"":0.2635,\\\""y\\\"":0.4233,\\\""t\\\"":0},{\\\""x\\\"":0.334,\\\""y\\\"":0.3907,\\\""t\\\"":14},{\\\""x\\\"":0.3867,\\\""y\\\"":0.3495,\\\""t\\\"":30}]\""""",1
423,11/25/2025 8:39.32.434,45,online_fb,-30,62.8944,205,42,973,good_reach,"""\""[{\\\""x\\\"":0.2765,\\\""y\\\"":0.4063,\\\""t\\\"":0},{\\\""x\\\"":0.3215,\\\""y\\\"":0.4135,\\\""t\\\"":8},{\\\""x\\\"":0.3683,\\\""y\\\"":0.3581,\\\""t\\\"":24},{\\\""x\\\"":0.3965,\\\""y\\\"":0.323,\\\""t\\\"":41}]\""""",1
424,11/25/2025 8:39.34.48,50,online_fb,-30,71.6914,237,48,628,good_reach,"""\""[{\\\""x\\\"":0.2586,\\\""y\\\"":0.4384,\\\""t\\\"":1},{\\\""x\\\"":0.3145,\\\""y\\\"":0.3889,\\\""t\\\"":15},{\\\""x\\\"":0.3653,\\\""y\\\"":0.3069,\\\""t\\\"":31}]\""""",1
425,11/25/2025 8:39.35.550,40,online_fb,-30,69.2547,229,38,532,good_reach,"""\""[{\\\""x\\\"":0.2492,\\\""y\\\"":0.4674,\\\""t\\\"":0},{\\\""x\\\"":0.2793,\\\""y\\\"":0.4381,\\\""t\\\"":5},{\\\""x\\\"":0.3274,\\\""y\\\"":0.3649,\\\""t\\\"":21}]\""""",1
426,11/25/2025 8:39.37.54,35,online_fb,-30,60.0662,249,29,525,good_reach,"""\""[{\\\""x\\\"":0.26,\\\""y\\\"":0.4363,\\\""t\\\"":0},{\\\""x\\\"":0.3111,\\\""y\\\"":0.4155,\\\""t\\\"":13}]\""""",1
427,11/25/2025 8:39.38.515,55,online_fb,-30,64.5412,231,37,491,good_reach,"""\""[{\\\""x\\\"":0.2577,\\\""y\\\"":0.4668,\\\""t\\\"":0},{\\\""x\\\"":0.2879,\\\""y\\\"":0.4526,\\\""t\\\"":6},{\\\""x\\\"":0.3242,\\\""y\\\"":0.411,\\\""t\\\"":20},{\\\""x\\\"":0.3453,\\\""y\\\"":0.3856,\\\""t\\\"":37}]\""""",1
428,11/25/2025 8:39.40.196,50,online_fb,-30,61.5963,279,149,552,good_reach,"""\""[{\\\""x\\\"":0.2366,\\\""y\\\"":0.4483,\\\""t\\\"":0},{\\\""x\\\"":0.2522,\\\""y\\\"":0.4389,\\\""t\\\"":16},{\\\""x\\\"":0.2558,\\\""y\\\"":0.4273,\\\""t\\\"":32},{\\\""x\\\"":0.2666,\\\""y\\\"":0.412,\\\""t\\\"":49},{\\\""x\\\"":0.283,\\\""y\\\"":0.3989,\\\""t\\\"":66},{\\\""x\\\"":0.3228,\\\""y\\\"":0.3727,\\\""t\\\"":83},{\\\""x\\\"":0.3521,\\\""y\\\"":0.3542,\\\""t\\\"":99},{\\\""x\\\"":0.3724,\\\""y\\\"":0.3415,\\\""t\\\"":116},{\\\""x\\\"":0.398,\\\""y\\\"":0.3249,\\\""t\\\"":132}]\""""",1
429,11/25/2025 8:39.41.783,45,online_fb,-30,73.9312,274,37,574,good_reach,"""\""[{\\\""x\\\"":0.2446,\\\""y\\\"":0.454,\\\""t\\\"":0},{\\\""x\\\"":0.2857,\\\""y\\\"":0.4065,\\\""t\\\"":3},{\\\""x\\\"":0.3459,\\\""y\\\"":0.3039,\\\""t\\\"":20}]\""""",1
430,11/25/2025 8:39.43.411,40,online_fb,-30,60.0921,284,40,603,good_reach,"""\""[{\\\""x\\\"":0.2569,\\\""y\\\"":0.4308,\\\""t\\\"":0},{\\\""x\\\"":0.3036,\\\""y\\\"":0.4147,\\\""t\\\"":6},{\\\""x\\\"":0.3996,\\\""y\\\"":0.3258,\\\""t\\\"":23}]\""""",1
