trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
257,11/25/2025 5:34.8.582,130,online_fb,-30,158.0494,265,617,2982,too_slow,"""\""[{\\\""x\\\"":0.7312,\\\""y\\\"":0.4922,\\\""t\\\"":1},{\\\""x\\\"":0.7309,\\\""y\\\"":0.4604,\\\""t\\\"":18},{\\\""x\\\"":0.7309,\\\""y\\\"":0.4602,\\\""t\\\"":19},{\\\""x\\\"":0.7184,\\\""y\\\"":0.4269,\\\""t\\\"":20},{\\\""x\\\"":0.705,\\\""y\\\"":0.3989,\\\""t\\\"":34},{\\\""x\\\"":0.6973,\\\""y\\\"":0.3793,\\\""t\\\"":53},{\\\""x\\\"":0.6944,\\\""y\\\"":0.3665,\\\""t\\\"":68},{\\\""x\\\"":0.6955,\\\""y\\\"":0.3592,\\\""t\\\"":85},{\\\""x\\\"":0.6968,\\\""y\\\"":0.3576,\\\""t\\\"":102},{\\\""x\\\"":0.6907,\\\""y\\\"":0.3429,\\\""t\\\"":273},{\\\""x\\\"":0.6775,\\\""y\\\"":0.316,\\\""t\\\"":284},{\\\""x\\\"":0.6654,\\\""y\\\"":0.2965,\\\""t\\\"":301},{\\\""x\\\"":0.6604,\\\""y\\\"":0.2884,\\\""t\\\"":318},{\\\""x\\\"":0.6603,\\\""y\\\"":0.2882,\\\""t\\\"":319},{\\\""x\\\"":0.6551,\\\""y\\\"":0.2766,\\\""t\\\"":320},{\\\""x\\\"":0.6549,\\\""y\\\"":0.2698,\\\""t\\\"":352},{\\\""x\\\"":0.657,\\\""y\\\"":0.2684,\\\""t\\\"":368},{\\\""x\\\"":0.6529,\\\""y\\\"":0.2619,\\\""t\\\"":576},{\\\""x\\\"":0.6469,\\\""y\\\"":0.2523,\\\""t\\\"":584},{\\\""x\\\"":0.6346,\\\""y\\\"":0.2349,\\\""t\\\"":602}]\""""",1
258,11/25/2025 5:34.14.615,125,online_fb,-30,149.7408,482,567,3983,too_slow,"""\""[{\\\""x\\\"":0.7223,\\\""y\\\"":0.481,\\\""t\\\"":1},{\\\""x\\\"":0.7317,\\\""y\\\"":0.4601,\\\""t\\\"":2},{\\\""x\\\"":0.7268,\\\""y\\\"":0.4423,\\\""t\\\"":3},{\\\""x\\\"":0.717,\\\""y\\\"":0.4097,\\\""t\\\"":18},{\\\""x\\\"":0.7095,\\\""y\\\"":0.3857,\\\""t\\\"":34},{\\\""x\\\"":0.7049,\\\""y\\\"":0.3682,\\\""t\\\"":51},{\\\""x\\\"":0.7049,\\\""y\\\"":0.368,\\\""t\\\"":52},{\\\""x\\\"":0.705,\\\""y\\\"":0.3656,\\\""t\\\"":68},{\\\""x\\\"":0.7055,\\\""y\\\"":0.3645,\\\""t\\\"":84},{\\\""x\\\"":0.7013,\\\""y\\\"":0.3519,\\\""t\\\"":267},{\\\""x\\\"":0.6834,\\\""y\\\"":0.3029,\\\""t\\\"":285},{\\\""x\\\"":0.6731,\\\""y\\\"":0.2777,\\\""t\\\"":303},{\\\""x\\\"":0.6731,\\\""y\\\"":0.2775,\\\""t\\\"":303},{\\\""x\\\"":0.6677,\\\""y\\\"":0.2604,\\\""t\\\"":318},{\\\""x\\\"":0.6671,\\\""y\\\"":0.2478,\\\""t\\\"":336},{\\\""x\\\"":0.6711,\\\""y\\\"":0.2445,\\\""t\\\"":351},{\\\""x\\\"":0.6663,\\\""y\\\"":0.2337,\\\""t\\\"":538},{\\\""x\\\"":0.6562,\\\""y\\\"":0.2128,\\\""t\\\"":552}]\""""",1
259,11/25/2025 5:34.20.280,135,online_fb,-30,158.7576,264,599,3800,too_slow,"""\""[{\\\""x\\\"":0.7278,\\\""y\\\"":0.492,\\\""t\\\"":1},{\\\""x\\\"":0.7174,\\\""y\\\"":0.4423,\\\""t\\\"":17},{\\\""x\\\"":0.7173,\\\""y\\\"":0.4421,\\\""t\\\"":18},{\\\""x\\\"":0.7074,\\\""y\\\"":0.4194,\\\""t\\\"":34},{\\\""x\\\"":0.7014,\\\""y\\\"":0.3988,\\\""t\\\"":50},{\\\""x\\\"":0.7013,\\\""y\\\"":0.3939,\\\""t\\\"":68},{\\\""x\\\"":0.7027,\\\""y\\\"":0.392,\\\""t\\\"":84},{\\\""x\\\"":0.7041,\\\""y\\\"":0.391,\\\""t\\\"":100},{\\\""x\\\"":0.6989,\\\""y\\\"":0.3746,\\\""t\\\"":266},{\\\""x\\\"":0.6879,\\\""y\\\"":0.3404,\\\""t\\\"":285},{\\\""x\\\"":0.6879,\\\""y\\\"":0.3402,\\\""t\\\"":287},{\\\""x\\\"":0.6647,\\\""y\\\"":0.2919,\\\""t\\\"":300},{\\\""x\\\"":0.6531,\\\""y\\\"":0.2711,\\\""t\\\"":318},{\\\""x\\\"":0.6493,\\\""y\\\"":0.2644,\\\""t\\\"":334},{\\\""x\\\"":0.6493,\\\""y\\\"":0.2642,\\\""t\\\"":336},{\\\""x\\\"":0.6451,\\\""y\\\"":0.2559,\\\""t\\\"":336},{\\\""x\\\"":0.6442,\\\""y\\\"":0.2536,\\\""t\\\"":350},{\\\""x\\\"":0.6441,\\\""y\\\"":0.2532,\\\""t\\\"":367},{\\\""x\\\"":0.6404,\\\""y\\\"":0.2496,\\\""t\\\"":566},{\\\""x\\\"":0.6311,\\\""y\\\"":0.2412,\\\""t\\\"":584}]\""""",1
260,11/25/2025 5:34.25.281,145,online_fb,-30,164.3017,765,834,2399,too_slow,"""\""[{\\\""x\\\"":0.7173,\\\""y\\\"":0.4854,\\\""t\\\"":1},{\\\""x\\\"":0.7156,\\\""y\\\"":0.4286,\\\""t\\\"":20},{\\\""x\\\"":0.7044,\\\""y\\\"":0.3976,\\\""t\\\"":35},{\\\""x\\\"":0.7018,\\\""y\\\"":0.3895,\\\""t\\\"":51},{\\\""x\\\"":0.7018,\\\""y\\\"":0.3859,\\\""t\\\"":85},{\\\""x\\\"":0.6937,\\\""y\\\"":0.3634,\\\""t\\\"":301},{\\\""x\\\"":0.6854,\\\""y\\\"":0.3392,\\\""t\\\"":335},{\\\""x\\\"":0.6846,\\\""y\\\"":0.3334,\\\""t\\\"":351},{\\\""x\\\"":0.6847,\\\""y\\\"":0.3325,\\\""t\\\"":368},{\\\""x\\\"":0.6848,\\\""y\\\"":0.3316,\\\""t\\\"":402},{\\\""x\\\"":0.6845,\\\""y\\\"":0.3287,\\\""t\\\"":435},{\\\""x\\\"":0.6806,\\\""y\\\"":0.3101,\\\""t\\\"":468},{\\\""x\\\"":0.6781,\\\""y\\\"":0.302,\\\""t\\\"":485},{\\\""x\\\"":0.6718,\\\""y\\\"":0.2842,\\\""t\\\"":518},{\\\""x\\\"":0.6675,\\\""y\\\"":0.2728,\\\""t\\\"":551},{\\\""x\\\"":0.6647,\\\""y\\\"":0.2673,\\\""t\\\"":584},{\\\""x\\\"":0.6643,\\\""y\\\"":0.2673,\\\""t\\\"":618},{\\\""x\\\"":0.6587,\\\""y\\\"":0.267,\\\""t\\\"":782},{\\\""x\\\"":0.6412,\\\""y\\\"":0.2641,\\\""t\\\"":802},{\\\""x\\\"":0.6175,\\\""y\\\"":0.2592,\\\""t\\\"":818}]\""""",1
261,11/25/2025 5:34.32.114,140,no_fb,-30,15.527,249,3199,2381,too_slow,"""\""[{\\\""x\\\"":0.7242,\\\""y\\\"":0.4967,\\\""t\\\"":1},{\\\""x\\\"":0.6426,\\\""y\\\"":0.4495,\\\""t\\\"":284},{\\\""x\\\"":0.5871,\\\""y\\\"":0.4006,\\\""t\\\"":568},{\\\""x\\\"":0.634,\\\""y\\\"":0.3376,\\\""t\\\"":683},{\\\""x\\\"":0.6414,\\\""y\\\"":0.4419,\\\""t\\\"":767},{\\\""x\\\"":0.578,\\\""y\\\"":0.3743,\\\""t\\\"":900},{\\\""x\\\"":0.6257,\\\""y\\\"":0.3071,\\\""t\\\"":983},{\\\""x\\\"":0.6279,\\\""y\\\"":0.4266,\\\""t\\\"":1100},{\\\""x\\\"":0.6425,\\\""y\\\"":0.4517,\\\""t\\\"":1250},{\\\""x\\\"":0.7168,\\\""y\\\"":0.4832,\\\""t\\\"":1525},{\\\""x\\\"":0.7253,\\\""y\\\"":0.3554,\\\""t\\\"":1651},{\\\""x\\\"":0.6572,\\\""y\\\"":0.4422,\\\""t\\\"":1767},{\\\""x\\\"":0.7264,\\\""y\\\"":0.4635,\\\""t\\\"":1900},{\\\""x\\\"":0.6464,\\\""y\\\"":0.5034,\\\""t\\\"":2034},{\\\""x\\\"":0.6698,\\\""y\\\"":0.3868,\\\""t\\\"":2134},{\\\""x\\\"":0.7574,\\\""y\\\"":0.3774,\\\""t\\\"":2411},{\\\""x\\\"":0.7967,\\\""y\\\"":0.4729,\\\""t\\\"":2483},{\\\""x\\\"":0.8386,\\\""y\\\"":0.3985,\\\""t\\\"":2800},{\\\""x\\\"":0.8746,\\\""y\\\"":0.3779,\\\""t\\\"":2916},{\\\""x\\\"":0.9401,\\\""y\\\"":0.4053,\\\""t\\\"":3184}]\""""",1
262,11/25/2025 5:34.35.396,125,no_fb,-30,126.6971,382,834,1063,too_slow,"""\""[{\\\""x\\\"":0.7272,\\\""y\\\"":0.482,\\\""t\\\"":1},{\\\""x\\\"":0.7271,\\\""y\\\"":0.4818,\\\""t\\\"":3},{\\\""x\\\"":0.7013,\\\""y\\\"":0.4514,\\\""t\\\"":17},{\\\""x\\\"":0.6975,\\\""y\\\"":0.443,\\\""t\\\"":34},{\\\""x\\\"":0.6976,\\\""y\\\"":0.4353,\\\""t\\\"":51},{\\\""x\\\"":0.6936,\\\""y\\\"":0.4262,\\\""t\\\"":256},{\\\""x\\\"":0.6851,\\\""y\\\"":0.4085,\\\""t\\\"":267},{\\\""x\\\"":0.6704,\\\""y\\\"":0.3708,\\\""t\\\"":301},{\\\""x\\\"":0.6704,\\\""y\\\"":0.3707,\\\""t\\\"":302},{\\\""x\\\"":0.6681,\\\""y\\\"":0.3612,\\\""t\\\"":318},{\\\""x\\\"":0.6675,\\\""y\\\"":0.3557,\\\""t\\\"":353},{\\\""x\\\"":0.6643,\\\""y\\\"":0.3473,\\\""t\\\"":538},{\\\""x\\\"":0.6557,\\\""y\\\"":0.3198,\\\""t\\\"":551},{\\\""x\\\"":0.652,\\\""y\\\"":0.3068,\\\""t\\\"":568},{\\\""x\\\"":0.6492,\\\""y\\\"":0.2958,\\\""t\\\"":568},{\\\""x\\\"":0.6432,\\\""y\\\"":0.2717,\\\""t\\\"":600},{\\\""x\\\"":0.6435,\\\""y\\\"":0.2689,\\\""t\\\"":617},{\\\""x\\\"":0.6439,\\\""y\\\"":0.2674,\\\""t\\\"":634},{\\\""x\\\"":0.6359,\\\""y\\\"":0.2446,\\\""t\\\"":820},{\\\""x\\\"":0.6358,\\\""y\\\"":0.2444,\\\""t\\\"":820}]\""""",1
263,11/25/2025 5:34.38.712,130,no_fb,-30,135.3848,266,583,1463,too_slow,"""\""[{\\\""x\\\"":0.7289,\\\""y\\\"":0.4802,\\\""t\\\"":1},{\\\""x\\\"":0.7118,\\\""y\\\"":0.4583,\\\""t\\\"":18},{\\\""x\\\"":0.7045,\\\""y\\\"":0.4488,\\\""t\\\"":34},{\\\""x\\\"":0.7007,\\\""y\\\"":0.4435,\\\""t\\\"":51},{\\\""x\\\"":0.7006,\\\""y\\\"":0.4433,\\\""t\\\"":52},{\\\""x\\\"":0.7,\\\""y\\\"":0.4422,\\\""t\\\"":53},{\\\""x\\\"":0.6995,\\\""y\\\"":0.4386,\\\""t\\\"":68},{\\\""x\\\"":0.6955,\\\""y\\\"":0.4312,\\\""t\\\"":255},{\\\""x\\\"":0.6811,\\\""y\\\"":0.4067,\\\""t\\\"":268},{\\\""x\\\"":0.6629,\\\""y\\\"":0.3799,\\\""t\\\"":284},{\\\""x\\\"":0.6628,\\\""y\\\"":0.3798,\\\""t\\\"":285},{\\\""x\\\"":0.6428,\\\""y\\\"":0.3478,\\\""t\\\"":301},{\\\""x\\\"":0.6356,\\\""y\\\"":0.3349,\\\""t\\\"":318},{\\\""x\\\"":0.633,\\\""y\\\"":0.3285,\\\""t\\\"":335},{\\\""x\\\"":0.6338,\\\""y\\\"":0.3267,\\\""t\\\"":351},{\\\""x\\\"":0.629,\\\""y\\\"":0.3166,\\\""t\\\"":546},{\\\""x\\\"":0.629,\\\""y\\\"":0.3165,\\\""t\\\"":547},{\\\""x\\\"":0.6227,\\\""y\\\"":0.3029,\\\""t\\\"":551},{\\\""x\\\"":0.612,\\\""y\\\"":0.2769,\\\""t\\\"":568}]\""""",1
264,11/25/2025 5:34.42.294,135,no_fb,-30,138.1259,315,1200,1064,too_slow,"""\""[{\\\""x\\\"":0.7227,\\\""y\\\"":0.4633,\\\""t\\\"":1},{\\\""x\\\"":0.7226,\\\""y\\\"":0.4631,\\\""t\\\"":1},{\\\""x\\\"":0.7115,\\\""y\\\"":0.4514,\\\""t\\\"":18},{\\\""x\\\"":0.7034,\\\""y\\\"":0.4388,\\\""t\\\"":51},{\\\""x\\\"":0.7037,\\\""y\\\"":0.4376,\\\""t\\\"":68},{\\\""x\\\"":0.6977,\\\""y\\\"":0.4281,\\\""t\\\"":251},{\\\""x\\\"":0.6814,\\\""y\\\"":0.4052,\\\""t\\\"":269},{\\\""x\\\"":0.6813,\\\""y\\\"":0.405,\\\""t\\\"":270},{\\\""x\\\"":0.6537,\\\""y\\\"":0.3748,\\\""t\\\"":301},{\\\""x\\\"":0.6505,\\\""y\\\"":0.3715,\\\""t\\\"":318},{\\\""x\\\"":0.6502,\\\""y\\\"":0.3708,\\\""t\\\"":334},{\\\""x\\\"":0.6472,\\\""y\\\"":0.3638,\\\""t\\\"":520},{\\\""x\\\"":0.6386,\\\""y\\\"":0.3459,\\\""t\\\"":536},{\\\""x\\\"":0.6316,\\\""y\\\"":0.3346,\\\""t\\\"":551},{\\\""x\\\"":0.6252,\\\""y\\\"":0.329,\\\""t\\\"":568},{\\\""x\\\"":0.6236,\\\""y\\\"":0.329,\\\""t\\\"":585},{\\\""x\\\"":0.6231,\\\""y\\\"":0.3293,\\\""t\\\"":601},{\\\""x\\\"":0.6145,\\\""y\\\"":0.3046,\\\""t\\\"":1167},{\\\""x\\\"":0.6053,\\\""y\\\"":0.2859,\\\""t\\\"":1184},{\\\""x\\\"":0.6052,\\\""y\\\"":0.2857,\\\""t\\\"":1185}]\""""",1
265,11/25/2025 5:34.45.763,145,no_fb,-30,148.7707,333,583,1548,too_slow,"""\""[{\\\""x\\\"":0.7314,\\\""y\\\"":0.485,\\\""t\\\"":1},{\\\""x\\\"":0.6983,\\\""y\\\"":0.4484,\\\""t\\\"":17},{\\\""x\\\"":0.6861,\\\""y\\\"":0.4395,\\\""t\\\"":34},{\\\""x\\\"":0.686,\\\""y\\\"":0.4394,\\\""t\\\"":35},{\\\""x\\\"":0.6698,\\\""y\\\"":0.425,\\\""t\\\"":35},{\\\""x\\\"":0.662,\\\""y\\\"":0.4146,\\\""t\\\"":50},{\\\""x\\\"":0.6593,\\\""y\\\"":0.4103,\\\""t\\\"":67},{\\\""x\\\"":0.659,\\\""y\\\"":0.4093,\\\""t\\\"":83},{\\\""x\\\"":0.659,\\\""y\\\"":0.4091,\\\""t\\\"":100},{\\\""x\\\"":0.6521,\\\""y\\\"":0.4019,\\\""t\\\"":288},{\\\""x\\\"":0.6326,\\\""y\\\"":0.383,\\\""t\\\"":300},{\\\""x\\\"":0.6325,\\\""y\\\"":0.3829,\\\""t\\\"":301},{\\\""x\\\"":0.6173,\\\""y\\\"":0.371,\\\""t\\\"":317},{\\\""x\\\"":0.6076,\\\""y\\\"":0.3647,\\\""t\\\"":333},{\\\""x\\\"":0.6036,\\\""y\\\"":0.3629,\\\""t\\\"":350},{\\\""x\\\"":0.6034,\\\""y\\\"":0.3626,\\\""t\\\"":367},{\\\""x\\\"":0.5975,\\\""y\\\"":0.3546,\\\""t\\\"":551},{\\\""x\\\"":0.5807,\\\""y\\\"":0.3304,\\\""t\\\"":566}]\""""",1
266,11/25/2025 5:34.49.643,130,no_fb,-30,131.6465,249,599,2030,too_slow,"""\""[{\\\""x\\\"":0.7305,\\\""y\\\"":0.4756,\\\""t\\\"":1},{\\\""x\\\"":0.7304,\\\""y\\\"":0.4754,\\\""t\\\"":2},{\\\""x\\\"":0.7122,\\\""y\\\"":0.4505,\\\""t\\\"":18},{\\\""x\\\"":0.6886,\\\""y\\\"":0.4181,\\\""t\\\"":35},{\\\""x\\\"":0.6885,\\\""y\\\"":0.4179,\\\""t\\\"":50},{\\\""x\\\"":0.6782,\\\""y\\\"":0.3988,\\\""t\\\"":51},{\\\""x\\\"":0.6728,\\\""y\\\"":0.3807,\\\""t\\\"":67},{\\\""x\\\"":0.6714,\\\""y\\\"":0.3668,\\\""t\\\"":83},{\\\""x\\\"":0.6724,\\\""y\\\"":0.3647,\\\""t\\\"":100},{\\\""x\\\"":0.666,\\\""y\\\"":0.3521,\\\""t\\\"":292},{\\\""x\\\"":0.6659,\\\""y\\\"":0.352,\\\""t\\\"":293},{\\\""x\\\"":0.6587,\\\""y\\\"":0.3352,\\\""t\\\"":301},{\\\""x\\\"":0.647,\\\""y\\\"":0.3072,\\\""t\\\"":318},{\\\""x\\\"":0.6425,\\\""y\\\"":0.2964,\\\""t\\\"":334},{\\\""x\\\"":0.6424,\\\""y\\\"":0.2963,\\\""t\\\"":335},{\\\""x\\\"":0.6366,\\\""y\\\"":0.2832,\\\""t\\\"":336},{\\\""x\\\"":0.6349,\\\""y\\\"":0.2797,\\\""t\\\"":350},{\\\""x\\\"":0.6346,\\\""y\\\"":0.2792,\\\""t\\\"":367},{\\\""x\\\"":0.6315,\\\""y\\\"":0.2738,\\\""t\\\"":578},{\\\""x\\\"":0.6263,\\\""y\\\"":0.2652,\\\""t\\\"":583}]\""""",1
267,11/25/2025 5:34.52.677,140,no_fb,-30,141.898,315,567,1148,too_slow,"""\""[{\\\""x\\\"":0.7148,\\\""y\\\"":0.4504,\\\""t\\\"":1},{\\\""x\\\"":0.7039,\\\""y\\\"":0.4387,\\\""t\\\"":18},{\\\""x\\\"":0.6976,\\\""y\\\"":0.4307,\\\""t\\\"":34},{\\\""x\\\"":0.6959,\\\""y\\\"":0.4263,\\\""t\\\"":51},{\\\""x\\\"":0.6979,\\\""y\\\"":0.4245,\\\""t\\\"":68},{\\\""x\\\"":0.6884,\\\""y\\\"":0.4119,\\\""t\\\"":246},{\\\""x\\\"":0.6883,\\\""y\\\"":0.4118,\\\""t\\\"":247},{\\\""x\\\"":0.6782,\\\""y\\\"":0.3992,\\\""t\\\"":251},{\\\""x\\\"":0.6592,\\\""y\\\"":0.3777,\\\""t\\\"":268},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3643,\\\""t\\\"":285},{\\\""x\\\"":0.6348,\\\""y\\\"":0.3574,\\\""t\\\"":301},{\\\""x\\\"":0.6347,\\\""y\\\"":0.3572,\\\""t\\\"":302},{\\\""x\\\"":0.632,\\\""y\\\"":0.3552,\\\""t\\\"":303},{\\\""x\\\"":0.6305,\\\""y\\\"":0.3537,\\\""t\\\"":318},{\\\""x\\\"":0.6311,\\\""y\\\"":0.3532,\\\""t\\\"":335},{\\\""x\\\"":0.6255,\\\""y\\\"":0.344,\\\""t\\\"":515},{\\\""x\\\"":0.6186,\\\""y\\\"":0.3322,\\\""t\\\"":520},{\\\""x\\\"":0.6122,\\\""y\\\"":0.3211,\\\""t\\\"":535},{\\\""x\\\"":0.5965,\\\""y\\\"":0.2978,\\\""t\\\"":551},{\\\""x\\\"":0.5964,\\\""y\\\"":0.2977,\\\""t\\\"":552}]\""""",1
268,11/25/2025 5:34.56.329,135,no_fb,-30,136.1261,299,1035,1315,too_slow,"""\""[{\\\""x\\\"":0.733,\\\""y\\\"":0.4791,\\\""t\\\"":1},{\\\""x\\\"":0.7109,\\\""y\\\"":0.45,\\\""t\\\"":17},{\\\""x\\\"":0.7059,\\\""y\\\"":0.4428,\\\""t\\\"":34},{\\\""x\\\"":0.6994,\\\""y\\\"":0.4308,\\\""t\\\"":36},{\\\""x\\\"":0.6968,\\\""y\\\"":0.4225,\\\""t\\\"":52},{\\\""x\\\"":0.6968,\\\""y\\\"":0.4188,\\\""t\\\"":67},{\\\""x\\\"":0.6973,\\\""y\\\"":0.4167,\\\""t\\\"":84},{\\\""x\\\"":0.6887,\\\""y\\\"":0.4028,\\\""t\\\"":265},{\\\""x\\\"":0.6717,\\\""y\\\"":0.3753,\\\""t\\\"":284},{\\\""x\\\"":0.6716,\\\""y\\\"":0.3752,\\\""t\\\"":285},{\\\""x\\\"":0.6527,\\\""y\\\"":0.3478,\\\""t\\\"":300},{\\\""x\\\"":0.6468,\\\""y\\\"":0.3393,\\\""t\\\"":318},{\\\""x\\\"":0.6462,\\\""y\\\"":0.3373,\\\""t\\\"":350},{\\\""x\\\"":0.6406,\\\""y\\\"":0.3257,\\\""t\\\"":529},{\\\""x\\\"":0.6339,\\\""y\\\"":0.3119,\\\""t\\\"":536},{\\\""x\\\"":0.6338,\\\""y\\\"":0.3118,\\\""t\\\"":538},{\\\""x\\\"":0.6227,\\\""y\\\"":0.2913,\\\""t\\\"":553},{\\\""x\\\"":0.6092,\\\""y\\\"":0.2752,\\\""t\\\"":584},{\\\""x\\\"":0.6089,\\\""y\\\"":0.2744,\\\""t\\\"":602},{\\\""x\\\"":0.609,\\\""y\\\"":0.2743,\\\""t\\\"":617}]\""""",1
269,11/25/2025 5:35.0.844,145,no_fb,-30,143.7276,300,1267,1945,too_slow,"""\""[{\\\""x\\\"":0.7307,\\\""y\\\"":0.4733,\\\""t\\\"":0},{\\\""x\\\"":0.7306,\\\""y\\\"":0.4732,\\\""t\\\"":1},{\\\""x\\\"":0.7192,\\\""y\\\"":0.4599,\\\""t\\\"":34},{\\\""x\\\"":0.7194,\\\""y\\\"":0.4569,\\\""t\\\"":50},{\\\""x\\\"":0.6974,\\\""y\\\"":0.4409,\\\""t\\\"":267},{\\\""x\\\"":0.6736,\\\""y\\\"":0.4274,\\\""t\\\"":284},{\\\""x\\\"":0.6684,\\\""y\\\"":0.4246,\\\""t\\\"":300},{\\\""x\\\"":0.6678,\\\""y\\\"":0.4243,\\\""t\\\"":316},{\\\""x\\\"":0.6643,\\\""y\\\"":0.4175,\\\""t\\\"":514},{\\\""x\\\"":0.6591,\\\""y\\\"":0.4087,\\\""t\\\"":518},{\\\""x\\\"":0.6446,\\\""y\\\"":0.3941,\\\""t\\\"":550},{\\\""x\\\"":0.6424,\\\""y\\\"":0.3926,\\\""t\\\"":566},{\\\""x\\\"":0.6366,\\\""y\\\"":0.3816,\\\""t\\\"":872},{\\\""x\\\"":0.6305,\\\""y\\\"":0.3721,\\\""t\\\"":883},{\\\""x\\\"":0.6182,\\\""y\\\"":0.3545,\\\""t\\\"":900},{\\\""x\\\"":0.6135,\\\""y\\\"":0.3495,\\\""t\\\"":916},{\\\""x\\\"":0.6109,\\\""y\\\"":0.3471,\\\""t\\\"":950},{\\\""x\\\"":0.6074,\\\""y\\\"":0.3429,\\\""t\\\"":1229},{\\\""x\\\"":0.589,\\\""y\\\"":0.3124,\\\""t\\\"":1251},{\\\""x\\\"":0.5889,\\\""y\\\"":0.3123,\\\""t\\\"":1252}]\""""",1
270,11/25/2025 5:35.4.591,125,no_fb,-30,127.8721,301,999,1444,too_slow,"""\""[{\\\""x\\\"":0.72,\\\""y\\\"":0.4575,\\\""t\\\"":1},{\\\""x\\\"":0.7199,\\\""y\\\"":0.4574,\\\""t\\\"":1},{\\\""x\\\"":0.7041,\\\""y\\\"":0.431,\\\""t\\\"":17},{\\\""x\\\"":0.6978,\\\""y\\\"":0.4217,\\\""t\\\"":34},{\\\""x\\\"":0.6972,\\\""y\\\"":0.4197,\\\""t\\\"":50},{\\\""x\\\"":0.6916,\\\""y\\\"":0.4074,\\\""t\\\"":259},{\\\""x\\\"":0.6852,\\\""y\\\"":0.3914,\\\""t\\\"":266},{\\\""x\\\"":0.6851,\\\""y\\\"":0.3913,\\\""t\\\"":267},{\\\""x\\\"":0.6755,\\\""y\\\"":0.3634,\\\""t\\\"":284},{\\\""x\\\"":0.6688,\\\""y\\\"":0.3405,\\\""t\\\"":300},{\\\""x\\\"":0.6689,\\\""y\\\"":0.3368,\\\""t\\\"":334},{\\\""x\\\"":0.6653,\\\""y\\\"":0.3271,\\\""t\\\"":521},{\\\""x\\\"":0.6652,\\\""y\\\"":0.327,\\\""t\\\"":522},{\\\""x\\\"":0.6613,\\\""y\\\"":0.3156,\\\""t\\\"":535},{\\\""x\\\"":0.6535,\\\""y\\\"":0.2919,\\\""t\\\"":552},{\\\""x\\\"":0.6516,\\\""y\\\"":0.2861,\\\""t\\\"":567},{\\\""x\\\"":0.6512,\\\""y\\\"":0.2844,\\\""t\\\"":584},{\\\""x\\\"":0.6474,\\\""y\\\"":0.2769,\\\""t\\\"":973},{\\\""x\\\"":0.6422,\\\""y\\\"":0.2664,\\\""t\\\"":984},{\\\""x\\\"":0.6421,\\\""y\\\"":0.2662,\\\""t\\\"":985}]\""""",1
271,11/25/2025 5:35.7.877,55,online_fb,110,36.9243,301,318,1963,good_reach,"""\""[{\\\""x\\\"":0.2704,\\\""y\\\"":0.4898,\\\""t\\\"":1},{\\\""x\\\"":0.2178,\\\""y\\\"":0.4556,\\\""t\\\"":17},{\\\""x\\\"":0.1972,\\\""y\\\"":0.4388,\\\""t\\\"":33},{\\\""x\\\"":0.1971,\\\""y\\\"":0.439,\\\""t\\\"":34},{\\\""x\\\"":0.1682,\\\""y\\\"":0.4119,\\\""t\\\"":50},{\\\""x\\\"":0.1543,\\\""y\\\"":0.3964,\\\""t\\\"":67},{\\\""x\\\"":0.1497,\\\""y\\\"":0.3903,\\\""t\\\"":83},{\\\""x\\\"":0.1497,\\\""y\\\"":0.3905,\\\""t\\\"":84},{\\\""x\\\"":0.1445,\\\""y\\\"":0.3823,\\\""t\\\"":84},{\\\""x\\\"":0.1436,\\\""y\\\"":0.3797,\\\""t\\\"":100},{\\\""x\\\"":0.1364,\\\""y\\\"":0.3736,\\\""t\\\"":279},{\\\""x\\\"":0.1284,\\\""y\\\"":0.366,\\\""t\\\"":283},{\\\""x\\\"":0.1109,\\\""y\\\"":0.3483,\\\""t\\\"":299},{\\\""x\\\"":0.1014,\\\""y\\\"":0.3388,\\\""t\\\"":317},{\\\""x\\\"":0.1013,\\\""y\\\"":0.339,\\\""t\\\"":318}]\""""",1
272,11/25/2025 5:35.10.474,35,online_fb,110,13.0035,233,333,1329,good_reach,"""\""[{\\\""x\\\"":0.2692,\\\""y\\\"":0.4933,\\\""t\\\"":1},{\\\""x\\\"":0.2241,\\\""y\\\"":0.4512,\\\""t\\\"":18},{\\\""x\\\"":0.1988,\\\""y\\\"":0.4132,\\\""t\\\"":34},{\\\""x\\\"":0.1988,\\\""y\\\"":0.4133,\\\""t\\\"":35},{\\\""x\\\"":0.1818,\\\""y\\\"":0.381,\\\""t\\\"":51},{\\\""x\\\"":0.1603,\\\""y\\\"":0.3267,\\\""t\\\"":67},{\\\""x\\\"":0.1602,\\\""y\\\"":0.3269,\\\""t\\\"":68},{\\\""x\\\"":0.1554,\\\""y\\\"":0.3075,\\\""t\\\"":84},{\\\""x\\\"":0.1555,\\\""y\\\"":0.2997,\\\""t\\\"":100},{\\\""x\\\"":0.1572,\\\""y\\\"":0.2988,\\\""t\\\"":117},{\\\""x\\\"":0.1541,\\\""y\\\"":0.2879,\\\""t\\\"":290},{\\\""x\\\"":0.15,\\\""y\\\"":0.2736,\\\""t\\\"":301},{\\\""x\\\"":0.1416,\\\""y\\\"":0.2427,\\\""t\\\"":318},{\\\""x\\\"":0.1415,\\\""y\\\"":0.2429,\\\""t\\\"":319}]\""""",1
