trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
127,11/25/2025 6:40.24.197,40,online_fb,0,54.8578,179,83,1050,good_reach,"""\""[{\\\""x\\\"":0.2564,\\\""y\\\"":0.4515,\\\""t\\\"":0},{\\\""x\\\"":0.2753,\\\""y\\\"":0.4086,\\\""t\\\"":17},{\\\""x\\\"":0.2941,\\\""y\\\"":0.3585,\\\""t\\\"":33},{\\\""x\\\"":0.3054,\\\""y\\\"":0.3156,\\\""t\\\"":50},{\\\""x\\\"":0.3281,\\\""y\\\"":0.2799,\\\""t\\\"":66}]\""""",1
128,11/25/2025 6:40.27.348,35,online_fb,0,36.3281,261,631,1257,too_slow,"""\""[{\\\""x\\\"":0.2657,\\\""y\\\"":0.4566,\\\""t\\\"":0},{\\\""x\\\"":0.2733,\\\""y\\\"":0.4423,\\\""t\\\"":14},{\\\""x\\\"":0.2921,\\\""y\\\"":0.4136,\\\""t\\\"":31},{\\\""x\\\"":0.3072,\\\""y\\\"":0.3993,\\\""t\\\"":48},{\\\""x\\\"":0.3185,\\\""y\\\"":0.3922,\\\""t\\\"":64},{\\\""x\\\"":0.3336,\\\""y\\\"":0.3707,\\\""t\\\"":81},{\\\""x\\\"":0.3525,\\\""y\\\"":0.3493,\\\""t\\\"":97},{\\\""x\\\"":0.3713,\\\""y\\\"":0.3493,\\\""t\\\"":114},{\\\""x\\\"":0.3789,\\\""y\\\"":0.3421,\\\""t\\\"":131},{\\\""x\\\"":0.3826,\\\""y\\\"":0.3421,\\\""t\\\"":285},{\\\""x\\\"":0.3826,\\\""y\\\"":0.335,\\\""t\\\"":298},{\\\""x\\\"":0.3864,\\\""y\\\"":0.335,\\\""t\\\"":542},{\\\""x\\\"":0.3864,\\\""y\\\"":0.3278,\\\""t\\\"":548},{\\\""x\\\"":0.3902,\\\""y\\\"":0.3207,\\\""t\\\"":598},{\\\""x\\\"":0.3939,\\\""y\\\"":0.3135,\\\""t\\\"":614}]\""""",1
129,11/25/2025 6:40.29.681,45,online_fb,0,33.8406,156,134,1341,good_reach,"""\""[{\\\""x\\\"":0.2744,\\\""y\\\"":0.5062,\\\""t\\\"":1},{\\\""x\\\"":0.2894,\\\""y\\\"":0.4705,\\\""t\\\"":17},{\\\""x\\\"":0.3121,\\\""y\\\"":0.4419,\\\""t\\\"":34},{\\\""x\\\"":0.3385,\\\""y\\\"":0.4133,\\\""t\\\"":51},{\\\""x\\\"":0.3611,\\\""y\\\"":0.3846,\\\""t\\\"":68},{\\\""x\\\"":0.3686,\\\""y\\\"":0.3703,\\\""t\\\"":84},{\\\""x\\\"":0.3799,\\\""y\\\"":0.356,\\\""t\\\"":100},{\\\""x\\\"":0.3912,\\\""y\\\"":0.3346,\\\""t\\\"":117}]\""""",1
130,11/25/2025 6:40.32.562,50,online_fb,0,59.9621,240,115,1808,good_reach,"""\""[{\\\""x\\\"":0.2543,\\\""y\\\"":0.4556,\\\""t\\\"":0},{\\\""x\\\"":0.2694,\\\""y\\\"":0.4199,\\\""t\\\"":15},{\\\""x\\\"":0.292,\\\""y\\\"":0.3698,\\\""t\\\"":32},{\\\""x\\\"":0.3071,\\\""y\\\"":0.3269,\\\""t\\\"":49},{\\\""x\\\"":0.3184,\\\""y\\\"":0.284,\\\""t\\\"":66},{\\\""x\\\"":0.3297,\\\""y\\\"":0.2554,\\\""t\\\"":82},{\\\""x\\\"":0.3372,\\\""y\\\"":0.2124,\\\""t\\\"":98}]\""""",1
131,11/25/2025 6:40.34.898,55,online_fb,0,54.7276,258,301,676,good_reach,"""\""[{\\\""x\\\"":0.2651,\\\""y\\\"":0.5215,\\\""t\\\"":1},{\\\""x\\\"":0.2726,\\\""y\\\"":0.5072,\\\""t\\\"":17},{\\\""x\\\"":0.2839,\\\""y\\\"":0.4785,\\\""t\\\"":34},{\\\""x\\\"":0.2952,\\\""y\\\"":0.4571,\\\""t\\\"":50},{\\\""x\\\"":0.3179,\\\""y\\\"":0.4142,\\\""t\\\"":67},{\\\""x\\\"":0.3216,\\\""y\\\"":0.3999,\\\""t\\\"":83},{\\\""x\\\"":0.3254,\\\""y\\\"":0.3927,\\\""t\\\"":100},{\\\""x\\\"":0.3292,\\\""y\\\"":0.3784,\\\""t\\\"":118},{\\\""x\\\"":0.3329,\\\""y\\\"":0.3569,\\\""t\\\"":134},{\\\""x\\\"":0.3405,\\\""y\\\"":0.3355,\\\""t\\\"":150},{\\\""x\\\"":0.348,\\\""y\\\"":0.3069,\\\""t\\\"":167},{\\\""x\\\"":0.3556,\\\""y\\\"":0.2854,\\\""t\\\"":184},{\\\""x\\\"":0.3556,\\\""y\\\"":0.2783,\\\""t\\\"":200},{\\\""x\\\"":0.3556,\\\""y\\\"":0.2711,\\\""t\\\"":251},{\\\""x\\\"":0.3556,\\\""y\\\"":0.2639,\\\""t\\\"":267},{\\\""x\\\"":0.3556,\\\""y\\\"":0.2353,\\\""t\\\"":284}]\""""",1
132,11/25/2025 6:40.36.753,35,online_fb,0,39.8467,242,101,804,good_reach,"""\""[{\\\""x\\\"":0.255,\\\""y\\\"":0.462,\\\""t\\\"":0},{\\\""x\\\"":0.255,\\\""y\\\"":0.4477,\\\""t\\\"":21},{\\\""x\\\"":0.2776,\\\""y\\\"":0.4119,\\\""t\\\"":34},{\\\""x\\\"":0.3266,\\\""y\\\"":0.3618,\\\""t\\\"":52},{\\\""x\\\"":0.3719,\\\""y\\\"":0.2974,\\\""t\\\"":69},{\\\""x\\\"":0.3832,\\\""y\\\"":0.2903,\\\""t\\\"":85}]\""""",1
133,11/25/2025 6:40.38.631,45,online_fb,0,45.1783,247,144,784,good_reach,"""\""[{\\\""x\\\"":0.2619,\\\""y\\\"":0.4686,\\\""t\\\"":0},{\\\""x\\\"":0.2732,\\\""y\\\"":0.4543,\\\""t\\\"":11},{\\\""x\\\"":0.2845,\\\""y\\\"":0.4257,\\\""t\\\"":27},{\\\""x\\\"":0.3072,\\\""y\\\"":0.3899,\\\""t\\\"":44},{\\\""x\\\"":0.326,\\\""y\\\"":0.3685,\\\""t\\\"":61},{\\\""x\\\"":0.3373,\\\""y\\\"":0.347,\\\""t\\\"":78},{\\\""x\\\"":0.3449,\\\""y\\\"":0.3327,\\\""t\\\"":95},{\\\""x\\\"":0.36,\\\""y\\\"":0.3112,\\\""t\\\"":111},{\\\""x\\\"":0.3713,\\\""y\\\"":0.2826,\\\""t\\\"":128}]\""""",1
134,11/25/2025 6:40.40.519,40,online_fb,0,54.5224,176,165,839,good_reach,"""\""[{\\\""x\\\"":0.2635,\\\""y\\\"":0.4706,\\\""t\\\"":0},{\\\""x\\\"":0.2673,\\\""y\\\"":0.4491,\\\""t\\\"":16},{\\\""x\\\"":0.2786,\\\""y\\\"":0.4277,\\\""t\\\"":33},{\\\""x\\\"":0.2899,\\\""y\\\"":0.3919,\\\""t\\\"":49},{\\\""x\\\"":0.2975,\\\""y\\\"":0.3561,\\\""t\\\"":65},{\\\""x\\\"":0.3125,\\\""y\\\"":0.3275,\\\""t\\\"":82},{\\\""x\\\"":0.3239,\\\""y\\\"":0.2989,\\\""t\\\"":99},{\\\""x\\\"":0.3314,\\\""y\\\"":0.2703,\\\""t\\\"":116},{\\\""x\\\"":0.3389,\\\""y\\\"":0.2631,\\\""t\\\"":133},{\\\""x\\\"":0.3465,\\\""y\\\"":0.2345,\\\""t\\\"":149}]\""""",1
135,11/25/2025 6:40.42.285,50,online_fb,0,39.0355,176,183,491,good_reach,"""\""[{\\\""x\\\"":0.2689,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.2764,\\\""y\\\"":0.4571,\\\""t\\\"":16},{\\\""x\\\"":0.2952,\\\""y\\\"":0.4356,\\\""t\\\"":33},{\\\""x\\\"":0.3103,\\\""y\\\"":0.407,\\\""t\\\"":50},{\\\""x\\\"":0.3254,\\\""y\\\"":0.3927,\\\""t\\\"":67},{\\\""x\\\"":0.3367,\\\""y\\\"":0.3784,\\\""t\\\"":83},{\\\""x\\\"":0.348,\\\""y\\\"":0.3569,\\\""t\\\"":100},{\\\""x\\\"":0.3593,\\\""y\\\"":0.3426,\\\""t\\\"":116},{\\\""x\\\"":0.3706,\\\""y\\\"":0.3283,\\\""t\\\"":133},{\\\""x\\\"":0.3782,\\\""y\\\"":0.3212,\\\""t\\\"":150},{\\\""x\\\"":0.3857,\\\""y\\\"":0.2997,\\\""t\\\"":167}]\""""",1
136,11/25/2025 6:40.44.514,35,online_fb,0,31.5069,210,267,1050,good_reach,"""\""[{\\\""x\\\"":0.2495,\\\""y\\\"":0.4694,\\\""t\\\"":0},{\\\""x\\\"":0.2609,\\\""y\\\"":0.4479,\\\""t\\\"":17},{\\\""x\\\"":0.2722,\\\""y\\\"":0.4264,\\\""t\\\"":33},{\\\""x\\\"":0.2759,\\\""y\\\"":0.4193,\\\""t\\\"":50},{\\\""x\\\"":0.2835,\\\""y\\\"":0.405,\\\""t\\\"":67},{\\\""x\\\"":0.2986,\\\""y\\\"":0.3907,\\\""t\\\"":83},{\\\""x\\\"":0.3023,\\\""y\\\"":0.3907,\\\""t\\\"":99},{\\\""x\\\"":0.3212,\\\""y\\\"":0.3835,\\\""t\\\"":117},{\\\""x\\\"":0.3249,\\\""y\\\"":0.3764,\\\""t\\\"":133},{\\\""x\\\"":0.3363,\\\""y\\\"":0.3764,\\\""t\\\"":149},{\\\""x\\\"":0.3513,\\\""y\\\"":0.3692,\\\""t\\\"":166},{\\\""x\\\"":0.3627,\\\""y\\\"":0.3692,\\\""t\\\"":183},{\\\""x\\\"":0.3777,\\\""y\\\"":0.3549,\\\""t\\\"":200},{\\\""x\\\"":0.3815,\\\""y\\\"":0.3478,\\\""t\\\"":217},{\\\""x\\\"":0.3853,\\\""y\\\"":0.3478,\\\""t\\\"":233},{\\\""x\\\"":0.3928,\\\""y\\\"":0.3335,\\\""t\\\"":250}]\""""",1
137,11/25/2025 6:40.47.220,40,online_fb,0,36.6341,196,183,1387,good_reach,"""\""[{\\\""x\\\"":0.2689,\\\""y\\\"":0.4928,\\\""t\\\"":0},{\\\""x\\\"":0.2764,\\\""y\\\"":0.4714,\\\""t\\\"":17},{\\\""x\\\"":0.2952,\\\""y\\\"":0.4428,\\\""t\\\"":34},{\\\""x\\\"":0.3103,\\\""y\\\"":0.4142,\\\""t\\\"":50},{\\\""x\\\"":0.3405,\\\""y\\\"":0.3856,\\\""t\\\"":66},{\\\""x\\\"":0.3556,\\\""y\\\"":0.3569,\\\""t\\\"":83},{\\\""x\\\"":0.3631,\\\""y\\\"":0.3426,\\\""t\\\"":99},{\\\""x\\\"":0.3706,\\\""y\\\"":0.3426,\\\""t\\\"":116},{\\\""x\\\"":0.3706,\\\""y\\\"":0.3355,\\\""t\\\"":133},{\\\""x\\\"":0.3782,\\\""y\\\"":0.3283,\\\""t\\\"":150},{\\\""x\\\"":0.3857,\\\""y\\\"":0.3069,\\\""t\\\"":166}]\""""",1
138,11/25/2025 6:40.50.299,45,online_fb,0,52.9372,244,133,1996,good_reach,"""\""[{\\\""x\\\"":0.262,\\\""y\\\"":0.4692,\\\""t\\\"":0},{\\\""x\\\"":0.2884,\\\""y\\\"":0.4191,\\\""t\\\"":17},{\\\""x\\\"":0.3072,\\\""y\\\"":0.3905,\\\""t\\\"":33},{\\\""x\\\"":0.3223,\\\""y\\\"":0.369,\\\""t\\\"":50},{\\\""x\\\"":0.3299,\\\""y\\\"":0.3547,\\\""t\\\"":67},{\\\""x\\\"":0.3412,\\\""y\\\"":0.3118,\\\""t\\\"":84},{\\\""x\\\"":0.3449,\\\""y\\\"":0.276,\\\""t\\\"":100},{\\\""x\\\"":0.3562,\\\""y\\\"":0.2546,\\\""t\\\"":117}]\""""",1
139,11/25/2025 6:40.52.449,55,online_fb,0,48.3899,22,433,990,good_reach,"""\""[{\\\""x\\\"":0.2541,\\\""y\\\"":0.4634,\\\""t\\\"":0},{\\\""x\\\"":0.2578,\\\""y\\\"":0.4634,\\\""t\\\"":189},{\\\""x\\\"":0.2654,\\\""y\\\"":0.4562,\\\""t\\\"":200},{\\\""x\\\"":0.2805,\\\""y\\\"":0.4491,\\\""t\\\"":216},{\\\""x\\\"":0.3031,\\\""y\\\"":0.4205,\\\""t\\\"":233},{\\\""x\\\"":0.3219,\\\""y\\\"":0.4062,\\\""t\\\"":250},{\\\""x\\\"":0.3332,\\\""y\\\"":0.3847,\\\""t\\\"":267},{\\\""x\\\"":0.3408,\\\""y\\\"":0.3632,\\\""t\\\"":283},{\\\""x\\\"":0.3483,\\\""y\\\"":0.3489,\\\""t\\\"":333},{\\\""x\\\"":0.3559,\\\""y\\\"":0.3418,\\\""t\\\"":350},{\\\""x\\\"":0.3559,\\\""y\\\"":0.3346,\\\""t\\\"":367},{\\\""x\\\"":0.3596,\\\""y\\\"":0.3203,\\\""t\\\"":383},{\\\""x\\\"":0.3672,\\\""y\\\"":0.2917,\\\""t\\\"":400},{\\\""x\\\"":0.3709,\\\""y\\\"":0.2703,\\\""t\\\"":417}]\""""",1
140,11/25/2025 6:40.54.979,50,online_fb,0,49.0706,265,253,1305,good_reach,"""\""[{\\\""x\\\"":0.2664,\\\""y\\\"":0.506,\\\""t\\\"":0},{\\\""x\\\"":0.2702,\\\""y\\\"":0.4988,\\\""t\\\"":9},{\\\""x\\\"":0.2815,\\\""y\\\"":0.4702,\\\""t\\\"":25},{\\\""x\\\"":0.2928,\\\""y\\\"":0.4416,\\\""t\\\"":42},{\\\""x\\\"":0.3041,\\\""y\\\"":0.413,\\\""t\\\"":59},{\\\""x\\\"":0.3117,\\\""y\\\"":0.3915,\\\""t\\\"":75},{\\\""x\\\"":0.323,\\\""y\\\"":0.3772,\\\""t\\\"":92},{\\\""x\\\"":0.3305,\\\""y\\\"":0.3486,\\\""t\\\"":108},{\\\""x\\\"":0.3418,\\\""y\\\"":0.3272,\\\""t\\\"":125},{\\\""x\\\"":0.3569,\\\""y\\\"":0.2985,\\\""t\\\"":142},{\\\""x\\\"":0.3607,\\\""y\\\"":0.2771,\\\""t\\\"":159},{\\\""x\\\"":0.3682,\\\""y\\\"":0.2628,\\\""t\\\"":175},{\\\""x\\\"":0.3682,\\\""y\\\"":0.2556,\\\""t\\\"":238}]\""""",1
141,11/25/2025 6:40.56.885,50,online_fb,0,56.0672,151,178,870,good_reach,"""\""[{\\\""x\\\"":0.2519,\\\""y\\\"":0.4651,\\\""t\\\"":0},{\\\""x\\\"":0.2557,\\\""y\\\"":0.458,\\\""t\\\"":12},{\\\""x\\\"":0.2557,\\\""y\\\"":0.4508,\\\""t\\\"":27},{\\\""x\\\"":0.267,\\\""y\\\"":0.4151,\\\""t\\\"":44},{\\\""x\\\"":0.2745,\\\""y\\\"":0.3936,\\\""t\\\"":60},{\\\""x\\\"":0.2934,\\\""y\\\"":0.3578,\\\""t\\\"":78},{\\\""x\\\"":0.3047,\\\""y\\\"":0.3292,\\\""t\\\"":94},{\\\""x\\\"":0.3198,\\\""y\\\"":0.3006,\\\""t\\\"":111},{\\\""x\\\"":0.3311,\\\""y\\\"":0.2791,\\\""t\\\"":127},{\\\""x\\\"":0.3386,\\\""y\\\"":0.2577,\\\""t\\\"":144},{\\\""x\\\"":0.3499,\\\""y\\\"":0.2291,\\\""t\\\"":160}]\""""",1
142,11/25/2025 6:40.58.720,45,online_fb,0,41.9464,259,134,731,good_reach,"""\""[{\\\""x\\\"":0.2629,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.2704,\\\""y\\\"":0.4598,\\\""t\\\"":17},{\\\""x\\\"":0.278,\\\""y\\\"":0.4526,\\\""t\\\"":34},{\\\""x\\\"":0.2855,\\\""y\\\"":0.4383,\\\""t\\\"":50},{\\\""x\\\"":0.3044,\\\""y\\\"":0.3954,\\\""t\\\"":67},{\\\""x\\\"":0.3157,\\\""y\\\"":0.3882,\\\""t\\\"":83},{\\\""x\\\"":0.3194,\\\""y\\\"":0.3739,\\\""t\\\"":84},{\\\""x\\\"":0.3421,\\\""y\\\"":0.3381,\\\""t\\\"":100},{\\\""x\\\"":0.3684,\\\""y\\\"":0.3024,\\\""t\\\"":117}]\""""",1
143,11/25/2025 6:41.1.780,40,online_fb,0,33.3534,328,132,1897,good_reach,"""\""[{\\\""x\\\"":0.2912,\\\""y\\\"":0.4503,\\\""t\\\"":0},{\\\""x\\\"":0.3063,\\\""y\\\"":0.4432,\\\""t\\\"":16},{\\\""x\\\"":0.3139,\\\""y\\\"":0.4289,\\\""t\\\"":32},{\\\""x\\\"":0.3289,\\\""y\\\"":0.4145,\\\""t\\\"":49},{\\\""x\\\"":0.3365,\\\""y\\\"":0.3931,\\\""t\\\"":66},{\\\""x\\\"":0.3478,\\\""y\\\"":0.3788,\\\""t\\\"":83},{\\\""x\\\"":0.3666,\\\""y\\\"":0.3573,\\\""t\\\"":99},{\\\""x\\\"":0.3893,\\\""y\\\"":0.3287,\\\""t\\\"":116}]\""""",1
144,11/25/2025 6:41.6.196,55,online_fb,0,62.4027,267,115,2267,good_reach,"""\""[{\\\""x\\\"":0.2613,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2726,\\\""y\\\"":0.4285,\\\""t\\\"":15},{\\\""x\\\"":0.2877,\\\""y\\\"":0.3927,\\\""t\\\"":32},{\\\""x\\\"":0.299,\\\""y\\\"":0.3569,\\\""t\\\"":49},{\\\""x\\\"":0.3066,\\\""y\\\"":0.3069,\\\""t\\\"":65},{\\\""x\\\"":0.3179,\\\""y\\\"":0.2639,\\\""t\\\"":82},{\\\""x\\\"":0.3292,\\\""y\\\"":0.221,\\\""t\\\"":99}]\""""",1
145,11/25/2025 6:41.8.885,35,online_fb,0,25.3136,1,497,1483,good_reach,"""\""[{\\\""x\\\"":0.2486,\\\""y\\\"":0.5316,\\\""t\\\"":0},{\\\""x\\\"":0.2486,\\\""y\\\"":0.5459,\\\""t\\\"":13},{\\\""x\\\"":0.2524,\\\""y\\\"":0.5459,\\\""t\\\"":197},{\\\""x\\\"":0.2524,\\\""y\\\"":0.5531,\\\""t\\\"":213},{\\\""x\\\"":0.2637,\\\""y\\\"":0.5459,\\\""t\\\"":230},{\\\""x\\\"":0.2712,\\\""y\\\"":0.5245,\\\""t\\\"":247},{\\\""x\\\"":0.275,\\\""y\\\"":0.5102,\\\""t\\\"":263},{\\\""x\\\"":0.275,\\\""y\\\"":0.503,\\\""t\\\"":280},{\\\""x\\\"":0.2788,\\\""y\\\"":0.503,\\\""t\\\"":369},{\\\""x\\\"":0.2825,\\\""y\\\"":0.4958,\\\""t\\\"":380},{\\\""x\\\"":0.3051,\\\""y\\\"":0.4672,\\\""t\\\"":396},{\\\""x\\\"":0.3466,\\\""y\\\"":0.4315,\\\""t\\\"":413},{\\\""x\\\"":0.3956,\\\""y\\\"":0.3814,\\\""t\\\"":430},{\\\""x\\\"":0.4107,\\\""y\\\"":0.3671,\\\""t\\\"":447}]\""""",1
146,11/25/2025 6:41.10.631,40,online_fb,0,40.3134,218,63,761,good_reach,"""\""[{\\\""x\\\"":0.2723,\\\""y\\\"":0.4763,\\\""t\\\"":0},{\\\""x\\\"":0.2874,\\\""y\\\"":0.4405,\\\""t\\\"":13},{\\\""x\\\"":0.3288,\\\""y\\\"":0.369,\\\""t\\\"":29},{\\\""x\\\"":0.3741,\\\""y\\\"":0.3046,\\\""t\\\"":46}]\""""",1
147,11/25/2025 6:41.12.764,35,online_fb,0,44.0556,226,84,1119,good_reach,"""\""[{\\\""x\\\"":0.2552,\\\""y\\\"":0.4629,\\\""t\\\"":0},{\\\""x\\\"":0.2891,\\\""y\\\"":0.4056,\\\""t\\\"":17},{\\\""x\\\"":0.323,\\\""y\\\"":0.3484,\\\""t\\\"":34},{\\\""x\\\"":0.3607,\\\""y\\\"":0.2984,\\\""t\\\"":51},{\\\""x\\\"":0.372,\\\""y\\\"":0.2769,\\\""t\\\"":67}]\""""",1
148,11/25/2025 6:41.14.863,45,online_fb,0,43.1612,177,166,1053,good_reach,"""\""[{\\\""x\\\"":0.2626,\\\""y\\\"":0.4779,\\\""t\\\"":0},{\\\""x\\\"":0.2702,\\\""y\\\"":0.4493,\\\""t\\\"":16},{\\\""x\\\"":0.289,\\\""y\\\"":0.4278,\\\""t\\\"":33},{\\\""x\\\"":0.3003,\\\""y\\\"":0.4135,\\\""t\\\"":49},{\\\""x\\\"":0.3192,\\\""y\\\"":0.3778,\\\""t\\\"":65},{\\\""x\\\"":0.323,\\\""y\\\"":0.3706,\\\""t\\\"":82},{\\\""x\\\"":0.3305,\\\""y\\\"":0.3635,\\\""t\\\"":99},{\\\""x\\\"":0.3418,\\\""y\\\"":0.3348,\\\""t\\\"":116},{\\\""x\\\"":0.3569,\\\""y\\\"":0.3134,\\\""t\\\"":132},{\\\""x\\\"":0.3757,\\\""y\\\"":0.2776,\\\""t\\\"":149}]\""""",1
149,11/25/2025 6:41.16.782,55,online_fb,0,63.915,215,167,831,good_reach,"""\""[{\\\""x\\\"":0.2531,\\\""y\\\"":0.4605,\\\""t\\\"":1},{\\\""x\\\"":0.2569,\\\""y\\\"":0.4533,\\\""t\\\"":17},{\\\""x\\\"":0.2682,\\\""y\\\"":0.439,\\\""t\\\"":34},{\\\""x\\\"":0.2757,\\\""y\\\"":0.4247,\\\""t\\\"":51},{\\\""x\\\"":0.2833,\\\""y\\\"":0.4104,\\\""t\\\"":51},{\\\""x\\\"":0.2946,\\\""y\\\"":0.3889,\\\""t\\\"":67},{\\\""x\\\"":0.3021,\\\""y\\\"":0.3675,\\\""t\\\"":84},{\\\""x\\\"":0.3096,\\\""y\\\"":0.3532,\\\""t\\\"":100},{\\\""x\\\"":0.3134,\\\""y\\\"":0.3174,\\\""t\\\"":117},{\\\""x\\\"":0.321,\\\""y\\\"":0.2816,\\\""t\\\"":134},{\\\""x\\\"":0.3247,\\\""y\\\"":0.2387,\\\""t\\\"":151}]\""""",1
150,11/25/2025 6:41.18.627,50,online_fb,0,48.3616,154,181,809,good_reach,"""\""[{\\\""x\\\"":0.2536,\\\""y\\\"":0.4494,\\\""t\\\"":0},{\\\""x\\\"":0.2649,\\\""y\\\"":0.4208,\\\""t\\\"":14},{\\\""x\\\"":0.2951,\\\""y\\\"":0.385,\\\""t\\\"":31},{\\\""x\\\"":0.314,\\\""y\\\"":0.3564,\\\""t\\\"":48},{\\\""x\\\"":0.3328,\\\""y\\\"":0.3349,\\\""t\\\"":64},{\\\""x\\\"":0.3366,\\\""y\\\"":0.3206,\\\""t\\\"":81},{\\\""x\\\"":0.3403,\\\""y\\\"":0.3206,\\\""t\\\"":97},{\\\""x\\\"":0.3441,\\\""y\\\"":0.3063,\\\""t\\\"":114},{\\\""x\\\"":0.3517,\\\""y\\\"":0.2992,\\\""t\\\"":131},{\\\""x\\\"":0.3554,\\\""y\\\"":0.2777,\\\""t\\\"":148},{\\\""x\\\"":0.3667,\\\""y\\\"":0.2634,\\\""t\\\"":164}]\""""",1
151,11/25/2025 6:41.29.577,145,online_fb,110,150.2551,155,194,1418,good_reach,"""\""[{\\\""x\\\"":0.7349,\\\""y\\\"":0.5143,\\\""t\\\"":0},{\\\""x\\\"":0.7613,\\\""y\\\"":0.5379,\\\""t\\\"":145},{\\\""x\\\"":0.749,\\\""y\\\"":0.5996,\\\""t\\\"":161},{\\\""x\\\"":0.7352,\\\""y\\\"":0.7157,\\\""t\\\"":178}]\""""",1
152,11/25/2025 6:41.31.550,130,online_fb,110,128.158,260,50,955,good_reach,"""\""[{\\\""x\\\"":0.7226,\\\""y\\\"":0.4411,\\\""t\\\"":0},{\\\""x\\\"":0.7086,\\\""y\\\"":0.6447,\\\""t\\\"":17},{\\\""x\\\"":0.6857,\\\""y\\\"":0.7138,\\\""t\\\"":33}]\""""",1
153,11/25/2025 6:41.33.663,135,online_fb,110,112.249,104,195,900,good_reach,"""\""[{\\\""x\\\"":0.7689,\\\""y\\\"":0.4928,\\\""t\\\"":0},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4713,\\\""t\\\"":12},{\\\""x\\\"":0.7329,\\\""y\\\"":0.4737,\\\""t\\\"":29},{\\\""x\\\"":0.7294,\\\""y\\\"":0.4762,\\\""t\\\"":46},{\\\""x\\\"":0.7213,\\\""y\\\"":0.497,\\\""t\\\"":62},{\\\""x\\\"":0.7097,\\\""y\\\"":0.5202,\\\""t\\\"":79},{\\\""x\\\"":0.6981,\\\""y\\\"":0.5434,\\\""t\\\"":95},{\\\""x\\\"":0.6856,\\\""y\\\"":0.5825,\\\""t\\\"":112},{\\\""x\\\"":0.6727,\\\""y\\\"":0.599,\\\""t\\\"":129},{\\\""x\\\"":0.6589,\\\""y\\\"":0.6314,\\\""t\\\"":146},{\\\""x\\\"":0.645,\\\""y\\\"":0.6638,\\\""t\\\"":162},{\\\""x\\\"":0.6241,\\\""y\\\"":0.7011,\\\""t\\\"":179}]\""""",1
154,11/25/2025 6:41.35.900,140,online_fb,110,124.6952,224,117,1009,good_reach,"""\""[{\\\""x\\\"":0.7387,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.7213,\\\""y\\\"":0.5807,\\\""t\\\"":17},{\\\""x\\\"":0.7065,\\\""y\\\"":0.629,\\\""t\\\"":34},{\\\""x\\\"":0.6869,\\\""y\\\"":0.673,\\\""t\\\"":50},{\\\""x\\\"":0.6708,\\\""y\\\"":0.7146,\\\""t\\\"":66},{\\\""x\\\"":0.6557,\\\""y\\\"":0.7402,\\\""t\\\"":83},{\\\""x\\\"":0.6476,\\\""y\\\"":0.761,\\\""t\\\"":100}]\""""",1
155,11/25/2025 6:41.38.611,125,online_fb,110,126.7045,243,183,1581,good_reach,"""\""[{\\\""x\\\"":0.7382,\\\""y\\\"":0.4613,\\\""t\\\"":0},{\\\""x\\\"":0.7226,\\\""y\\\"":0.596,\\\""t\\\"":17},{\\\""x\\\"":0.702,\\\""y\\\"":0.6559,\\\""t\\\"":33},{\\\""x\\\"":0.6921,\\\""y\\\"":0.7084,\\\""t\\\"":50},{\\\""x\\\"":0.6853,\\\""y\\\"":0.7359,\\\""t\\\"":66},{\\\""x\\\"":0.6843,\\\""y\\\"":0.7518,\\\""t\\\"":83},{\\\""x\\\"":0.6772,\\\""y\\\"":0.7567,\\\""t\\\"":102},{\\\""x\\\"":0.6737,\\\""y\\\"":0.7592,\\\""t\\\"":117},{\\\""x\\\"":0.675,\\\""y\\\"":0.7659,\\\""t\\\"":133},{\\\""x\\\"":0.6679,\\\""y\\\"":0.7708,\\\""t\\\"":150},{\\\""x\\\"":0.6621,\\\""y\\\"":0.7824,\\\""t\\\"":166}]\""""",1
156,11/25/2025 6:41.40.228,130,online_fb,110,121.558,223,85,605,good_reach,"""\""[{\\\""x\\\"":0.7531,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.7226,\\\""y\\\"":0.5508,\\\""t\\\"":27},{\\\""x\\\"":0.7097,\\\""y\\\"":0.5673,\\\""t\\\"":35},{\\\""x\\\"":0.6868,\\\""y\\\"":0.6364,\\\""t\\\"":51},{\\\""x\\\"":0.6501,\\\""y\\\"":0.7379,\\\""t\\\"":68}]\""""",1
157,11/25/2025 6:41.41.849,135,online_fb,110,128.3324,297,50,566,good_reach,"""\""[{\\\""x\\\"":0.7231,\\\""y\\\"":0.4061,\\\""t\\\"":0},{\\\""x\\\"":0.6902,\\\""y\\\"":0.6718,\\\""t\\\"":16},{\\\""x\\\"":0.666,\\\""y\\\"":0.7341,\\\""t\\\"":32}]\""""",1
