trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
296,11/26/2025 5:30.31.657,40,no_fb,-30,64.9725,221,45,582,good_reach,"""\""[{\\\""x\\\"":0.2568,\\\""y\\\"":0.4625,\\\""t\\\"":0},{\\\""x\\\"":0.2674,\\\""y\\\"":0.4164,\\\""t\\\"":11},{\\\""x\\\"":0.2924,\\\""y\\\"":0.3164,\\\""t\\\"":28},{\\\""x\\\"":0.3059,\\\""y\\\"":0.2626,\\\""t\\\"":28}]\""""",2
297,11/26/2025 5:30.33.973,35,no_fb,-30,59.9586,229,37,601,good_reach,"""\""[{\\\""x\\\"":0.2558,\\\""y\\\"":0.4692,\\\""t\\\"":0},{\\\""x\\\"":0.2716,\\\""y\\\"":0.4121,\\\""t\\\"":6},{\\\""x\\\"":0.2908,\\\""y\\\"":0.3528,\\\""t\\\"":20}]\""""",2
298,11/26/2025 5:30.35.458,55,no_fb,-30,66.2348,266,34,483,good_reach,"""\""[{\\\""x\\\"":0.2727,\\\""y\\\"":0.4268,\\\""t\\\"":0},{\\\""x\\\"":0.2873,\\\""y\\\"":0.3729,\\\""t\\\"":17},{\\\""x\\\"":0.3142,\\\""y\\\"":0.2499,\\\""t\\\"":17}]\""""",2
299,11/26/2025 5:30.37.107,45,no_fb,-30,74.5921,249,50,649,good_reach,"""\""[{\\\""x\\\"":0.2443,\\\""y\\\"":0.4625,\\\""t\\\"":0},{\\\""x\\\"":0.2519,\\\""y\\\"":0.3824,\\\""t\\\"":17},{\\\""x\\\"":0.2577,\\\""y\\\"":0.334,\\\""t\\\"":34},{\\\""x\\\"":0.267,\\\""y\\\"":0.2791,\\\""t\\\"":34}]\""""",2
300,11/26/2025 5:30.39.208,50,no_fb,-30,70.2311,199,34,1166,good_reach,"""\""[{\\\""x\\\"":0.2684,\\\""y\\\"":0.3893,\\\""t\\\"":0},{\\\""x\\\"":0.2935,\\\""y\\\"":0.2663,\\\""t\\\"":17},{\\\""x\\\"":0.3058,\\\""y\\\"":0.2004,\\\""t\\\"":34}]\""""",2
301,11/26/2025 5:30.41.107,130,online_fb,110,122.5921,326,73,798,good_reach,"""\""[{\\\""x\\\"":0.7382,\\\""y\\\"":0.4777,\\\""t\\\"":0},{\\\""x\\\"":0.7305,\\\""y\\\"":0.5639,\\\""t\\\"":7},{\\\""x\\\"":0.7045,\\\""y\\\"":0.6284,\\\""t\\\"":23},{\\\""x\\\"":0.68,\\\""y\\\"":0.6815,\\\""t\\\"":40},{\\\""x\\\"":0.6476,\\\""y\\\"":0.7516,\\\""t\\\"":57}]\""""",2
302,11/26/2025 5:30.42.690,125,online_fb,110,31.4791,226,40,616,good_reach,"""\""[{\\\""x\\\"":0.7713,\\\""y\\\"":0.4893,\\\""t\\\"":0},{\\\""x\\\"":0.7121,\\\""y\\\"":0.4378,\\\""t\\\"":6},{\\\""x\\\"":0.6582,\\\""y\\\"":0.3648,\\\""t\\\"":23}]\""""",2
303,11/26/2025 5:30.44.223,145,online_fb,110,23.165,366,34,432,good_reach,"""\""[{\\\""x\\\"":0.8041,\\\""y\\\"":0.4476,\\\""t\\\"":1},{\\\""x\\\"":0.664,\\\""y\\\"":0.3371,\\\""t\\\"":17}]\""""",2
304,11/26/2025 5:30.45.674,140,online_fb,110,10.6932,352,32,365,good_reach,"""\""[{\\\""x\\\"":0.7839,\\\""y\\\"":0.4853,\\\""t\\\"":0},{\\\""x\\\"":0.6829,\\\""y\\\"":0.3017,\\\""t\\\"":15}]\""""",2
305,11/26/2025 5:30.47.808,135,online_fb,110,26.8976,477,39,916,good_reach,"""\""[{\\\""x\\\"":0.7653,\\\""y\\\"":0.4713,\\\""t\\\"":0},{\\\""x\\\"":0.7077,\\\""y\\\"":0.4458,\\\""t\\\"":5},{\\\""x\\\"":0.662,\\\""y\\\"":0.3602,\\\""t\\\"":22}]\""""",2
306,11/26/2025 5:30.49.356,145,online_fb,110,12.1553,242,41,565,good_reach,"""\""[{\\\""x\\\"":0.7723,\\\""y\\\"":0.5011,\\\""t\\\"":1},{\\\""x\\\"":0.7229,\\\""y\\\"":0.4272,\\\""t\\\"":7},{\\\""x\\\"":0.6932,\\\""y\\\"":0.354,\\\""t\\\"":24}]\""""",2
307,11/26/2025 5:30.50.941,130,online_fb,110,22.4661,284,32,566,good_reach,"""\""[{\\\""x\\\"":0.8001,\\\""y\\\"":0.4388,\\\""t\\\"":0},{\\\""x\\\"":0.6439,\\\""y\\\"":0.3065,\\\""t\\\"":16}]\""""",2
308,11/26/2025 5:30.52.406,135,online_fb,110,15.6112,228,38,499,good_reach,"""\""[{\\\""x\\\"":0.7664,\\\""y\\\"":0.5077,\\\""t\\\"":0},{\\\""x\\\"":0.7262,\\\""y\\\"":0.425,\\\""t\\\"":8},{\\\""x\\\"":0.6872,\\\""y\\\"":0.3325,\\\""t\\\"":21}]\""""",2
309,11/26/2025 5:30.53.874,125,online_fb,110,13.0626,238,44,484,good_reach,"""\""[{\\\""x\\\"":0.7606,\\\""y\\\"":0.4719,\\\""t\\\"":0},{\\\""x\\\"":0.7175,\\\""y\\\"":0.4497,\\\""t\\\"":11},{\\\""x\\\"":0.6877,\\\""y\\\"":0.3497,\\\""t\\\"":28}]\""""",2
310,11/26/2025 5:30.55.308,140,online_fb,110,4.9276,222,44,466,good_reach,"""\""[{\\\""x\\\"":0.7663,\\\""y\\\"":0.5148,\\\""t\\\"":0},{\\\""x\\\"":0.7337,\\\""y\\\"":0.4236,\\\""t\\\"":11},{\\\""x\\\"":0.6915,\\\""y\\\"":0.276,\\\""t\\\"":27}]\""""",2
311,11/26/2025 5:30.56.957,140,online_fb,110,14.5709,232,50,666,good_reach,"""\""[{\\\""x\\\"":0.7726,\\\""y\\\"":0.4732,\\\""t\\\"":0},{\\\""x\\\"":0.6939,\\\""y\\\"":0.3939,\\\""t\\\"":17},{\\\""x\\\"":0.6654,\\\""y\\\"":0.3141,\\\""t\\\"":33}]\""""",2
312,11/26/2025 5:30.58.473,130,online_fb,110,14.4327,216,32,566,good_reach,"""\""[{\\\""x\\\"":0.8101,\\\""y\\\"":0.4651,\\\""t\\\"":0},{\\\""x\\\"":0.6805,\\\""y\\\"":0.3196,\\\""t\\\"":16}]\""""",2
313,11/26/2025 5:31.0.373,145,online_fb,110,17.7179,200,32,966,good_reach,"""\""[{\\\""x\\\"":0.7855,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.693,\\\""y\\\"":0.3709,\\\""t\\\"":16},{\\\""x\\\"":0.6591,\\\""y\\\"":0.2854,\\\""t\\\"":32}]\""""",2
314,11/26/2025 5:31.1.906,135,online_fb,110,8.7583,267,49,517,good_reach,"""\""[{\\\""x\\\"":0.7915,\\\""y\\\"":0.4956,\\\""t\\\"":0},{\\\""x\\\"":0.7139,\\\""y\\\"":0.3714,\\\""t\\\"":15},{\\\""x\\\"":0.6784,\\\""y\\\"":0.2648,\\\""t\\\"":32}]\""""",2
315,11/26/2025 5:31.3.457,125,online_fb,110,11.8998,269,80,501,good_reach,"""\""[{\\\""x\\\"":0.7643,\\\""y\\\"":0.4848,\\\""t\\\"":0},{\\\""x\\\"":0.7295,\\\""y\\\"":0.4608,\\\""t\\\"":13},{\\\""x\\\"":0.7072,\\\""y\\\"":0.4001,\\\""t\\\"":29},{\\\""x\\\"":0.6849,\\\""y\\\"":0.3394,\\\""t\\\"":46},{\\\""x\\\"":0.6617,\\\""y\\\"":0.2642,\\\""t\\\"":63}]\""""",2
316,11/26/2025 5:31.5.57,145,online_fb,110,6.9362,250,33,616,good_reach,"""\""[{\\\""x\\\"":0.8306,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.676,\\\""y\\\"":0.2361,\\\""t\\\"":16}]\""""",2
317,11/26/2025 5:31.6.740,130,online_fb,110,12.0408,300,33,648,good_reach,"""\""[{\\\""x\\\"":0.7992,\\\""y\\\"":0.4764,\\\""t\\\"":0},{\\\""x\\\"":0.677,\\\""y\\\"":0.2878,\\\""t\\\"":16},{\\\""x\\\"":0.677,\\\""y\\\"":0.2878,\\\""t\\\"":16}]\""""",2
318,11/26/2025 5:31.8.489,125,online_fb,110,12.4084,183,33,832,good_reach,"""\""[{\\\""x\\\"":0.7884,\\\""y\\\"":0.4776,\\\""t\\\"":0},{\\\""x\\\"":0.6867,\\\""y\\\"":0.3215,\\\""t\\\"":16}]\""""",2
319,11/26/2025 5:31.10.573,140,online_fb,110,22.3896,241,41,1100,good_reach,"""\""[{\\\""x\\\"":0.7575,\\\""y\\\"":0.4645,\\\""t\\\"":0},{\\\""x\\\"":0.7087,\\\""y\\\"":0.4548,\\\""t\\\"":8},{\\\""x\\\"":0.6649,\\\""y\\\"":0.3469,\\\""t\\\"":25}]\""""",2
320,11/26/2025 5:31.12.156,135,online_fb,110,14.614,237,46,599,good_reach,"""\""[{\\\""x\\\"":0.7789,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.7033,\\\""y\\\"":0.4157,\\\""t\\\"":12},{\\\""x\\\"":0.6661,\\\""y\\\"":0.3102,\\\""t\\\"":29}]\""""",2
321,11/26/2025 5:31.13.807,130,no_fb,110,9.4048,237,47,665,good_reach,"""\""[{\\\""x\\\"":0.7835,\\\""y\\\"":0.4605,\\\""t\\\"":0},{\\\""x\\\"":0.8097,\\\""y\\\"":0.4495,\\\""t\\\"":13},{\\\""x\\\"":0.9188,\\\""y\\\"":0.4264,\\\""t\\\"":30}]\""""",2
322,11/26/2025 5:31.15.675,145,no_fb,110,18.1842,199,67,899,good_reach,"""\""[{\\\""x\\\"":0.7613,\\\""y\\\"":0.4754,\\\""t\\\"":0},{\\\""x\\\"":0.7899,\\\""y\\\"":0.4568,\\\""t\\\"":16},{\\\""x\\\"":0.8313,\\\""y\\\"":0.4359,\\\""t\\\"":34},{\\\""x\\\"":0.9066,\\\""y\\\"":0.3974,\\\""t\\\"":49}]\""""",2
323,11/26/2025 5:31.17.140,135,no_fb,110,12.4288,201,31,532,good_reach,"""\""[{\\\""x\\\"":0.7962,\\\""y\\\"":0.4784,\\\""t\\\"":0},{\\\""x\\\"":0.8691,\\\""y\\\"":0.4455,\\\""t\\\"":14}]\""""",2
324,11/26/2025 5:31.19.975,140,no_fb,110,19.3941,317,33,599,good_reach,"""\""[{\\\""x\\\"":0.7786,\\\""y\\\"":0.466,\\\""t\\\"":0},{\\\""x\\\"":0.8474,\\\""y\\\"":0.4121,\\\""t\\\"":17},{\\\""x\\\"":0.8474,\\\""y\\\"":0.4121,\\\""t\\\"":17}]\""""",2
325,11/26/2025 5:31.21.589,125,no_fb,110,14.9068,232,34,647,good_reach,"""\""[{\\\""x\\\"":0.7873,\\\""y\\\"":0.4886,\\\""t\\\"":1},{\\\""x\\\"":0.8444,\\\""y\\\"":0.4556,\\\""t\\\"":17},{\\\""x\\\"":0.8444,\\\""y\\\"":0.4556,\\\""t\\\"":17}]\""""",2
326,11/26/2025 5:31.23.458,145,no_fb,110,4.5052,417,35,715,good_reach,"""\""[{\\\""x\\\"":0.7951,\\\""y\\\"":0.4909,\\\""t\\\"":0},{\\\""x\\\"":0.9042,\\\""y\\\"":0.4723,\\\""t\\\"":17}]\""""",2
327,11/26/2025 5:31.25.123,140,no_fb,110,4.2801,402,30,531,good_reach,"""\""[{\\\""x\\\"":0.7667,\\\""y\\\"":0.4965,\\\""t\\\"":1},{\\\""x\\\"":0.8408,\\\""y\\\"":0.4789,\\\""t\\\"":13}]\""""",2
328,11/26/2025 5:31.26.973,135,no_fb,110,16.8946,185,33,931,good_reach,"""\""[{\\\""x\\\"":0.7787,\\\""y\\\"":0.4686,\\\""t\\\"":0},{\\\""x\\\"":0.8335,\\\""y\\\"":0.4379,\\\""t\\\"":17}]\""""",2
329,11/26/2025 5:31.28.524,125,no_fb,110,14.6785,286,30,532,good_reach,"""\""[{\\\""x\\\"":0.7886,\\\""y\\\"":0.4592,\\\""t\\\"":0},{\\\""x\\\"":0.8639,\\\""y\\\"":0.4262,\\\""t\\\"":14}]\""""",2
330,11/26/2025 5:31.30.73,130,no_fb,110,14.8959,267,49,531,good_reach,"""\""[{\\\""x\\\"":0.7739,\\\""y\\\"":0.5012,\\\""t\\\"":0},{\\\""x\\\"":0.8205,\\\""y\\\"":0.4661,\\\""t\\\"":16},{\\\""x\\\"":0.8818,\\\""y\\\"":0.4309,\\\""t\\\"":32}]\""""",2
331,11/26/2025 5:31.32.6,40,online_fb,-30,45.6944,223,43,966,good_reach,"""\""[{\\\""x\\\"":0.2617,\\\""y\\\"":0.4608,\\\""t\\\"":0},{\\\""x\\\"":0.2955,\\\""y\\\"":0.4662,\\\""t\\\"":10},{\\\""x\\\"":0.3585,\\\""y\\\"":0.4408,\\\""t\\\"":26},{\\\""x\\\"":0.3966,\\\""y\\\"":0.42,\\\""t\\\"":43}]\""""",2
332,11/26/2025 5:31.33.706,55,online_fb,-30,68.2934,403,47,548,good_reach,"""\""[{\\\""x\\\"":0.2589,\\\""y\\\"":0.4372,\\\""t\\\"":0},{\\\""x\\\"":0.2744,\\\""y\\\"":0.4541,\\\""t\\\"":0},{\\\""x\\\"":0.2959,\\\""y\\\"":0.4191,\\\""t\\\"":14},{\\\""x\\\"":0.3732,\\\""y\\\"":0.3078,\\\""t\\\"":31}]\""""",2
333,11/26/2025 5:31.35.172,45,online_fb,-30,60.6929,356,44,366,good_reach,"""\""[{\\\""x\\\"":0.2524,\\\""y\\\"":0.468,\\\""t\\\"":0},{\\\""x\\\"":0.2901,\\\""y\\\"":0.442,\\\""t\\\"":11},{\\\""x\\\"":0.3521,\\\""y\\\"":0.3762,\\\""t\\\"":27},{\\\""x\\\"":0.3853,\\\""y\\\"":0.3425,\\\""t\\\"":27}]\""""",2
334,11/26/2025 5:31.36.640,35,online_fb,-30,57.994,339,44,383,good_reach,"""\""[{\\\""x\\\"":0.2584,\\\""y\\\"":0.4647,\\\""t\\\"":0},{\\\""x\\\"":0.2949,\\\""y\\\"":0.451,\\\""t\\\"":10},{\\\""x\\\"":0.3572,\\\""y\\\"":0.3906,\\\""t\\\"":27}]\""""",2
335,11/26/2025 5:31.38.172,50,online_fb,-30,78.0583,268,48,515,good_reach,"""\""[{\\\""x\\\"":0.261,\\\""y\\\"":0.42,\\\""t\\\"":0},{\\\""x\\\"":0.3011,\\\""y\\\"":0.4011,\\\""t\\\"":14},{\\\""x\\\"":0.3011,\\\""y\\\"":0.4011,\\\""t\\\"":14},{\\\""x\\\"":0.3695,\\\""y\\\"":0.2573,\\\""t\\\"":31}]\""""",2
336,11/26/2025 5:31.39.706,35,online_fb,-30,46.272,235,47,550,good_reach,"""\""[{\\\""x\\\"":0.2708,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.3447,\\\""y\\\"":0.4278,\\\""t\\\"":14},{\\\""x\\\"":0.4156,\\\""y\\\"":0.3944,\\\""t\\\"":30},{\\\""x\\\"":0.4156,\\\""y\\\"":0.3944,\\\""t\\\"":30}]\""""",2
337,11/26/2025 5:31.41.273,40,online_fb,-30,65.746,270,46,550,good_reach,"""\""[{\\\""x\\\"":0.2519,\\\""y\\\"":0.4603,\\\""t\\\"":0},{\\\""x\\\"":0.2879,\\\""y\\\"":0.432,\\\""t\\\"":12},{\\\""x\\\"":0.3155,\\\""y\\\"":0.3947,\\\""t\\\"":30},{\\\""x\\\"":0.3784,\\\""y\\\"":0.3147,\\\""t\\\"":30}]\""""",2
338,11/26/2025 5:31.42.806,45,online_fb,-30,71.0017,237,46,549,good_reach,"""\""[{\\\""x\\\"":0.2429,\\\""y\\\"":0.4664,\\\""t\\\"":0},{\\\""x\\\"":0.2985,\\\""y\\\"":0.4074,\\\""t\\\"":12},{\\\""x\\\"":0.3458,\\\""y\\\"":0.3409,\\\""t\\\"":29},{\\\""x\\\"":0.3684,\\\""y\\\"":0.307,\\\""t\\\"":46}]\""""",2
339,11/26/2025 5:31.44.690,50,online_fb,-30,66.5789,201,48,933,good_reach,"""\""[{\\\""x\\\"":0.2461,\\\""y\\\"":0.4687,\\\""t\\\"":0},{\\\""x\\\"":0.2932,\\\""y\\\"":0.417,\\\""t\\\"":14},{\\\""x\\\"":0.3389,\\\""y\\\"":0.3626,\\\""t\\\"":32},{\\\""x\\\"":0.3389,\\\""y\\\"":0.3626,\\\""t\\\"":32}]\""""",2
340,11/26/2025 5:31.46.173,55,online_fb,-30,82.6835,272,51,459,good_reach,"""\""[{\\\""x\\\"":0.2536,\\\""y\\\"":0.4219,\\\""t\\\"":0},{\\\""x\\\"":0.3094,\\\""y\\\"":0.3437,\\\""t\\\"":17},{\\\""x\\\"":0.3535,\\\""y\\\"":0.2395,\\\""t\\\"":34}]\""""",2
341,11/26/2025 5:31.47.723,50,online_fb,-30,75.0467,300,33,515,good_reach,"""\""[{\\\""x\\\"":0.2612,\\\""y\\\"":0.4264,\\\""t\\\"":0},{\\\""x\\\"":0.3383,\\\""y\\\"":0.3246,\\\""t\\\"":17},{\\\""x\\\"":0.3616,\\\""y\\\"":0.2839,\\\""t\\\"":33}]\""""",2
342,11/26/2025 5:31.49.256,35,online_fb,-30,66.1504,249,49,533,good_reach,"""\""[{\\\""x\\\"":0.2522,\\\""y\\\"":0.4249,\\\""t\\\"":0},{\\\""x\\\"":0.318,\\\""y\\\"":0.3679,\\\""t\\\"":16},{\\\""x\\\"":0.3423,\\\""y\\\"":0.3348,\\\""t\\\"":16},{\\\""x\\\"":0.3857,\\\""y\\\"":0.288,\\\""t\\\"":33}]\""""",2
343,11/26/2025 5:31.50.790,40,online_fb,-30,59.8993,285,32,515,good_reach,"""\""[{\\\""x\\\"":0.2842,\\\""y\\\"":0.3948,\\\""t\\\"":0},{\\\""x\\\"":0.3612,\\\""y\\\"":0.3827,\\\""t\\\"":15},{\\\""x\\\"":0.3612,\\\""y\\\"":0.3827,\\\""t\\\"":15}]\""""",2
344,11/26/2025 5:31.52.340,55,online_fb,-30,80.6457,260,56,533,good_reach,"""\""[{\\\""x\\\"":0.2483,\\\""y\\\"":0.4468,\\\""t\\\"":0},{\\\""x\\\"":0.2808,\\\""y\\\"":0.4175,\\\""t\\\"":7},{\\\""x\\\"":0.3161,\\\""y\\\"":0.3442,\\\""t\\\"":22},{\\\""x\\\"":0.3533,\\\""y\\\"":0.2579,\\\""t\\\"":39}]\""""",2
345,11/26/2025 5:31.53.856,45,online_fb,-30,76.0616,250,32,532,good_reach,"""\""[{\\\""x\\\"":0.2589,\\\""y\\\"":0.4174,\\\""t\\\"":0},{\\\""x\\\"":0.3491,\\\""y\\\"":0.3005,\\\""t\\\"":16}]\""""",2
346,11/26/2025 5:31.55.356,55,online_fb,-30,73.8807,361,55,383,good_reach,"""\""[{\\\""x\\\"":0.2462,\\\""y\\\"":0.4538,\\\""t\\\"":0},{\\\""x\\\"":0.2774,\\\""y\\\"":0.4206,\\\""t\\\"":6},{\\\""x\\\"":0.3209,\\\""y\\\"":0.3448,\\\""t\\\"":22},{\\\""x\\\"":0.344,\\\""y\\\"":0.3066,\\\""t\\\"":39},{\\\""x\\\"":0.368,\\\""y\\\"":0.268,\\\""t\\\"":39}]\""""",2
347,11/26/2025 5:31.56.906,35,online_fb,-30,82.1994,283,67,499,good_reach,"""\""[{\\\""x\\\"":0.2523,\\\""y\\\"":0.4153,\\\""t\\\"":0},{\\\""x\\\"":0.287,\\\""y\\\"":0.3968,\\\""t\\\"":17},{\\\""x\\\"":0.299,\\\""y\\\"":0.3642,\\\""t\\\"":17},{\\\""x\\\"":0.3224,\\\""y\\\"":0.3034,\\\""t\\\"":33},{\\\""x\\\"":0.3519,\\\""y\\\"":0.2403,\\\""t\\\"":50}]\""""",2
348,11/26/2025 5:31.58.856,50,online_fb,-30,76.598,257,41,950,good_reach,"""\""[{\\\""x\\\"":0.245,\\\""y\\\"":0.4434,\\\""t\\\"":0},{\\\""x\\\"":0.2764,\\\""y\\\"":0.4151,\\\""t\\\"":9},{\\\""x\\\"":0.3234,\\\""y\\\"":0.3343,\\\""t\\\"":25}]\""""",2
349,11/26/2025 5:32.0.289,45,online_fb,-30,70.1027,285,30,416,good_reach,"""\""[{\\\""x\\\"":0.2694,\\\""y\\\"":0.4124,\\\""t\\\"":0},{\\\""x\\\"":0.3493,\\\""y\\\"":0.3458,\\\""t\\\"":14},{\\\""x\\\"":0.3493,\\\""y\\\"":0.3458,\\\""t\\\"":14}]\""""",2
350,11/26/2025 5:32.1.807,40,online_fb,-30,67.6982,266,32,518,good_reach,"""\""[{\\\""x\\\"":0.2619,\\\""y\\\"":0.4186,\\\""t\\\"":0},{\\\""x\\\"":0.3403,\\\""y\\\"":0.3621,\\\""t\\\"":15}]\""""",2
351,11/26/2025 5:32.3.423,35,no_fb,-30,54.2227,266,50,598,good_reach,"""\""[{\\\""x\\\"":0.2556,\\\""y\\\"":0.4575,\\\""t\\\"":0},{\\\""x\\\"":0.2848,\\\""y\\\"":0.3818,\\\""t\\\"":16},{\\\""x\\\"":0.3198,\\\""y\\\"":0.2994,\\\""t\\\"":33}]\""""",2
352,11/26/2025 5:32.5.90,45,no_fb,-30,58.6764,352,48,565,good_reach,"""\""[{\\\""x\\\"":0.2643,\\\""y\\\"":0.4419,\\\""t\\\"":0},{\\\""x\\\"":0.2877,\\\""y\\\"":0.3705,\\\""t\\\"":14},{\\\""x\\\"":0.318,\\\""y\\\"":0.2816,\\\""t\\\"":31},{\\\""x\\\"":0.3367,\\\""y\\\"":0.2289,\\\""t\\\"":48}]\""""",2
353,11/26/2025 5:32.7.189,40,no_fb,-30,53.5785,200,65,1132,good_reach,"""\""[{\\\""x\\\"":0.2678,\\\""y\\\"":0.4747,\\\""t\\\"":0},{\\\""x\\\"":0.2905,\\\""y\\\"":0.3956,\\\""t\\\"":15},{\\\""x\\\"":0.3174,\\\""y\\\"":0.3132,\\\""t\\\"":32},{\\\""x\\\"":0.3495,\\\""y\\\"":0.2341,\\\""t\\\"":49},{\\\""x\\\"":0.3495,\\\""y\\\"":0.2341,\\\""t\\\"":49}]\""""",2
354,11/26/2025 5:32.9.189,50,no_fb,-30,61.2712,254,38,1007,good_reach,"""\""[{\\\""x\\\"":0.2656,\\\""y\\\"":0.4787,\\\""t\\\"":0},{\\\""x\\\"":0.2813,\\\""y\\\"":0.4227,\\\""t\\\"":5},{\\\""x\\\"":0.2971,\\\""y\\\"":0.3689,\\\""t\\\"":21},{\\\""x\\\"":0.2971,\\\""y\\\"":0.3689,\\\""t\\\"":21}]\""""",2
355,11/26/2025 5:32.11.22,55,no_fb,-30,69.4743,198,34,900,good_reach,"""\""[{\\\""x\\\"":0.2626,\\\""y\\\"":0.4485,\\\""t\\\"":0},{\\\""x\\\"":0.2708,\\\""y\\\"":0.3914,\\\""t\\\"":18},{\\\""x\\\"":0.2941,\\\""y\\\"":0.2673,\\\""t\\\"":18}]\""""",2
356,11/26/2025 5:32.12.407,55,no_fb,-30,74.0078,308,41,332,good_reach,"""\""[{\\\""x\\\"":0.2595,\\\""y\\\"":0.4611,\\\""t\\\"":0},{\\\""x\\\"":0.2659,\\\""y\\\"":0.4084,\\\""t\\\"":8},{\\\""x\\\"":0.2811,\\\""y\\\"":0.2843,\\\""t\\\"":25},{\\\""x\\\"":0.2811,\\\""y\\\"":0.2843,\\\""t\\\"":25}]\""""",2
357,11/26/2025 5:32.14.522,50,no_fb,-30,65.3165,233,50,1132,good_reach,"""\""[{\\\""x\\\"":0.2656,\\\""y\\\"":0.4393,\\\""t\\\"":0},{\\\""x\\\"":0.2843,\\\""y\\\"":0.3482,\\\""t\\\"":16},{\\\""x\\\"":0.2954,\\\""y\\\"":0.2976,\\\""t\\\"":33},{\\\""x\\\"":0.3205,\\\""y\\\"":0.1955,\\\""t\\\"":33}]\""""",2
358,11/26/2025 5:32.16.172,45,no_fb,-30,66.4564,259,41,649,good_reach,"""\""[{\\\""x\\\"":0.2446,\\\""y\\\"":0.4701,\\\""t\\\"":0},{\\\""x\\\"":0.2568,\\\""y\\\"":0.4284,\\\""t\\\"":8},{\\\""x\\\"":0.2842,\\\""y\\\"":0.3196,\\\""t\\\"":25},{\\\""x\\\"":0.2988,\\\""y\\\"":0.2625,\\\""t\\\"":25}]\""""",2
359,11/26/2025 5:32.17.939,40,no_fb,-30,59.5344,249,49,767,good_reach,"""\""[{\\\""x\\\"":0.2628,\\\""y\\\"":0.4324,\\\""t\\\"":0},{\\\""x\\\"":0.2913,\\\""y\\\"":0.3401,\\\""t\\\"":16},{\\\""x\\\"":0.3258,\\\""y\\\"":0.2391,\\\""t\\\"":32},{\\\""x\\\"":0.3258,\\\""y\\\"":0.2391,\\\""t\\\"":33}]\""""",2
360,11/26/2025 5:32.19.774,35,no_fb,-30,51.1903,299,34,799,good_reach,"""\""[{\\\""x\\\"":0.2913,\\\""y\\\"":0.3917,\\\""t\\\"":0},{\\\""x\\\"":0.3368,\\\""y\\\"":0.2973,\\\""t\\\"":17}]\""""",2
361,11/26/2025 5:32.22.306,130,online_fb,110,131.8412,266,34,883,good_reach,"""\""[{\\\""x\\\"":0.715,\\\""y\\\"":0.4528,\\\""t\\\"":1},{\\\""x\\\"":0.7155,\\\""y\\\"":0.6685,\\\""t\\\"":17}]\""""",2
362,11/26/2025 5:32.23.889,135,online_fb,110,26.9577,267,32,582,good_reach,"""\""[{\\\""x\\\"":0.7857,\\\""y\\\"":0.464,\\\""t\\\"":0},{\\\""x\\\"":0.6628,\\\""y\\\"":0.3502,\\\""t\\\"":16}]\""""",2
363,11/26/2025 5:32.25.373,140,online_fb,110,16.6192,347,35,399,good_reach,"""\""[{\\\""x\\\"":0.7713,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.7044,\\\""y\\\"":0.4208,\\\""t\\\"":6},{\\\""x\\\"":0.6556,\\\""y\\\"":0.2871,\\\""t\\\"":19}]\""""",2
364,11/26/2025 5:32.27.188,145,online_fb,110,21.3421,259,41,814,good_reach,"""\""[{\\\""x\\\"":0.767,\\\""y\\\"":0.4721,\\\""t\\\"":0},{\\\""x\\\"":0.7053,\\\""y\\\"":0.4276,\\\""t\\\"":8},{\\\""x\\\"":0.6522,\\\""y\\\"":0.3133,\\\""t\\\"":25}]\""""",2
365,11/26/2025 5:32.28.823,125,online_fb,110,8.2742,216,51,666,good_reach,"""\""[{\\\""x\\\"":0.8054,\\\""y\\\"":0.4865,\\\""t\\\"":1},{\\\""x\\\"":0.6958,\\\""y\\\"":0.314,\\\""t\\\"":17},{\\\""x\\\"":0.6678,\\\""y\\\"":0.214,\\\""t\\\"":34}]\""""",2
366,11/26/2025 5:32.30.340,145,online_fb,110,24.5413,250,33,532,good_reach,"""\""[{\\\""x\\\"":0.815,\\\""y\\\"":0.4248,\\\""t\\\"":0},{\\\""x\\\"":0.6397,\\\""y\\\"":0.3098,\\\""t\\\"":16},{\\\""x\\\"":0.6397,\\\""y\\\"":0.3098,\\\""t\\\"":16}]\""""",2
367,11/26/2025 5:32.32.6,135,online_fb,110,19.4291,203,29,731,good_reach,"""\""[{\\\""x\\\"":0.7667,\\\""y\\\"":0.4767,\\\""t\\\"":0},{\\\""x\\\"":0.7089,\\\""y\\\"":0.4327,\\\""t\\\"":13}]\""""",2
368,11/26/2025 5:32.33.972,130,online_fb,110,32.705,252,48,965,good_reach,"""\""[{\\\""x\\\"":0.7656,\\\""y\\\"":0.4679,\\\""t\\\"":0},{\\\""x\\\"":0.6782,\\\""y\\\"":0.4187,\\\""t\\\"":14},{\\\""x\\\"":0.6226,\\\""y\\\"":0.3364,\\\""t\\\"":31}]\""""",2
